docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ja-10370	60	7	日本中央競馬会	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E4%B8%AD%E5%A4%AE%E7%AB%B6%E9%A6%AC%E4%BC%9A	ja	Q846298	True	4
ja-10370	89	7	中央競馬の開催	http://ja.wikipedia.org/wiki/%E4%B8%AD%E5%A4%AE%E7%AB%B6%E9%A6%AC	ja	Q11363742	False	4
ja-10370	97	2	新潟	http://ja.wikipedia.org/wiki/%E6%96%B0%E6%BD%9F%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q11503575	True	3
ja-10370	100	2	小倉	http://ja.wikipedia.org/wiki/%E5%B0%8F%E5%80%89%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q6426899	True	3
ja-10370	103	2	札幌	http://ja.wikipedia.org/wiki/%E6%9C%AD%E5%B9%8C%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q7421104	True	3
ja-10370	597	8	ホッカイドウ競馬	http://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%83%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%E7%AB%B6%E9%A6%AC	ja	Q11337746	False	3
ja-10370	606	4	金沢競馬	http://ja.wikipedia.org/wiki/%E9%87%91%E6%B2%A2%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q11647518	False	3
ja-10373	36	4	読売新聞	http://ja.wikipedia.org/wiki/%E8%AA%AD%E5%A3%B2%E6%96%B0%E8%81%9E	ja	Q645218	True	4
ja-10373	44	3	那覇市	http://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E5%B8%82	ja	Q181966	True	4
ja-10373	48	4	那覇空港	http://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E7%A9%BA%E6%B8%AF	ja	Q1197455	True	4
ja-10373	58	4	中華航空	http://ja.wikipedia.org/wiki/%E4%B8%AD%E8%8F%AF%E8%88%AA%E7%A9%BA	ja	Q51756	True	4
ja-10373	78	8	ボーイング737	http://ja.wikipedia.org/wiki/%E3%83%9C%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%B0737	ja	Q6387	True	5
ja-10373	123	5	国土交通省	http://ja.wikipedia.org/wiki/%E5%9B%BD%E5%9C%9F%E4%BA%A4%E9%80%9A%E7%9C%81	ja	Q1376196	True	4
ja-10373	274	3	管制塔	http://ja.wikipedia.org/wiki/%E7%AE%A1%E5%88%B6%E5%A1%94	ja	Q918324	False	4
ja-10373	406	9	国家運輸安全委員会	http://ja.wikipedia.org/wiki/%E5%9B%BD%E5%AE%B6%E9%81%8B%E8%BC%B8%E5%AE%89%E5%85%A8%E5%A7%94%E5%93%A1%E4%BC%9A	ja	Q1053145	True	4
ja-10377	55	3	山口県	http://ja.wikipedia.org/wiki/%E5%B1%B1%E5%8F%A3%E7%9C%8C	ja	Q127264	True	5
ja-10377	58	3	熊毛郡	http://ja.wikipedia.org/wiki/%E7%86%8A%E6%AF%9B%E9%83%A1	ja	Q841375	True	2
ja-10377	99	2	警察	http://ja.wikipedia.org/wiki/%E8%AD%A6%E5%AF%9F	ja	Q35535	True	5
ja-10377	161	4	山口県警	http://ja.wikipedia.org/wiki/%E5%B1%B1%E5%8F%A3%E7%9C%8C%E8%AD%A6%E5%AF%9F	ja	Q11467117	False	3
ja-10377	213	4	東京都内	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E9%83%BD	ja	Q1490	True	5
ja-10377	225	3	警視庁	http://ja.wikipedia.org/wiki/%E8%AD%A6%E8%A6%96%E5%BA%81	ja	Q1312559	True	4
ja-10377	275	4	千代田区	http://ja.wikipedia.org/wiki/%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA	ja	Q214051	True	4
ja-10377	282	6	ドンキホーテ	http://ja.wikipedia.org/wiki/%E3%83%89%E3%83%B3%E3%83%BB%E3%82%AD%E3%83%9B%E3%83%BC%E3%83%86	ja	Q480	True	4
ja-10377	436	3	弁護士	http://ja.wikipedia.org/wiki/%E5%BC%81%E8%AD%B7%E5%A3%AB	ja	Q40348	True	5
ja-10377	732	3	広島県	http://ja.wikipedia.org/wiki/%E5%BA%83%E5%B3%B6%E7%9C%8C	ja	Q617375	True	5
ja-10377	747	5	海上自衛隊	http://ja.wikipedia.org/wiki/%E6%B5%B7%E4%B8%8A%E8%87%AA%E8%A1%9B%E9%9A%8A	ja	Q731647	True	4
ja-10379	38	7	マイクロソフト	http://ja.wikipedia.org/wiki/%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AD%E3%82%BD%E3%83%95%E3%83%88	ja	Q2283	True	5
ja-10379	68	8	Xbox 360	http://ja.wikipedia.org/wiki/Xbox_360	ja	Q48263	True	5
ja-10398	42	3	伊勢丹	http://ja.wikipedia.org/wiki/%E4%BC%8A%E5%8B%A2%E4%B8%B9	ja	Q3155239	True	3
ja-10398	50	2	三越	http://ja.wikipedia.org/wiki/%E4%B8%89%E8%B6%8A	ja	Q1065598	True	4
ja-10398	104	4	株式移転	http://ja.wikipedia.org/wiki/%E6%A0%AA%E5%BC%8F%E7%A7%BB%E8%BB%A2	ja	Q11536177	False	3
ja-10398	130	4	持株会社	http://ja.wikipedia.org/wiki/%E6%8C%81%E6%A0%AA%E4%BC%9A%E7%A4%BE	ja	Q219577	True	4
ja-10398	166	3	CEO	http://ja.wikipedia.org/wiki/%E6%9C%80%E9%AB%98%E7%B5%8C%E5%96%B6%E8%B2%AC%E4%BB%BB%E8%80%85	ja	Q484876	True	5
ja-10398	185	3	COO	http://ja.wikipedia.org/wiki/%E6%9C%80%E9%AB%98%E5%9F%B7%E8%A1%8C%E8%B2%AC%E4%BB%BB%E8%80%85	ja	Q623279	True	4
ja-10398	364	11	ミレニアムリテイリング	http://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%AC%E3%83%8B%E3%82%A2%E3%83%A0%E3%83%AA%E3%83%86%E3%82%A4%E3%83%AA%E3%83%B3%E3%82%B0	ja	Q7554556	True	3
ja-10398	406	2	大丸	http://ja.wikipedia.org/wiki/%E5%A4%A7%E4%B8%B8	ja	Q3012112	True	3
ja-10398	451	3	高島屋	http://ja.wikipedia.org/wiki/%E9%AB%98%E5%B3%B6%E5%B1%8B	ja	Q2058024	True	4
ja-10405	43	4	ライオン	http://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3_(%E4%BC%81%E6%A5%AD)	ja	Q1131297	True	4
ja-10405	54	3	殺虫剤	http://ja.wikipedia.org/wiki/%E6%AE%BA%E8%99%AB%E5%89%A4	ja	Q181322	True	4
ja-10405	59	4	バルサン	http://ja.wikipedia.org/wiki/%E3%83%90%E3%83%AB%E3%82%B5%E3%83%B3	ja	Q11328153	False	2
ja-10405	226	3	消費者	http://ja.wikipedia.org/wiki/%E6%B6%88%E8%B2%BB%E8%80%85	ja	Q22855	True	4
ja-10405	240	5	ガスコンロ	http://ja.wikipedia.org/wiki/%E7%84%9C%E7%82%89	ja	Q182995	True	4
ja-10405	265	3	東京都	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E9%83%BD	ja	Q1490	True	5
ja-10405	269	3	千葉県	http://ja.wikipedia.org/wiki/%E5%8D%83%E8%91%89%E7%9C%8C	ja	Q80011	True	5
ja-10406	28	6	安倍改造内閣	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%80%8D%E6%94%B9%E9%80%A0%E5%86%85%E9%96%A3	ja	Q11450298	False	2
ja-10406	39	3	認証式	http://ja.wikipedia.org/wiki/%E8%AA%8D%E8%A8%BC%E5%AE%98	ja	Q11631464	False	3
ja-10406	73	4	内閣改造	http://ja.wikipedia.org/wiki/%E5%86%85%E9%96%A3%E6%94%B9%E9%80%A0	ja	Q2254471	True	3
ja-10406	98	4	安倍総理	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%80%8D%E6%99%8B%E4%B8%89	ja	Q132345	True	4
ja-10406	104	7	先の参議院選挙	http://ja.wikipedia.org/wiki/%E7%AC%AC21%E5%9B%9E%E5%8F%82%E8%AD%B0%E9%99%A2%E8%AD%B0%E5%93%A1%E9%80%9A%E5%B8%B8%E9%81%B8%E6%8C%99	ja	Q931709	True	3
ja-10406	126	6	年金記録問題	http://ja.wikipedia.org/wiki/%E5%B9%B4%E9%87%91%E8%A8%98%E9%8C%B2%E5%95%8F%E9%A1%8C	ja	Q11483891	False	3
ja-10406	144	4	格差社会	http://ja.wikipedia.org/wiki/%E6%A0%BC%E5%B7%AE%E7%A4%BE%E4%BC%9A	ja	Q5367036	True	3
ja-10406	270	4	与謝野馨	http://ja.wikipedia.org/wiki/%E4%B8%8E%E8%AC%9D%E9%87%8E%E9%A6%A8	ja	Q1156675	True	3
ja-10406	299	4	町村信孝	http://ja.wikipedia.org/wiki/%E7%94%BA%E6%9D%91%E4%BF%A1%E5%AD%9D	ja	Q697258	True	3
ja-10406	319	4	高村正彦	http://ja.wikipedia.org/wiki/%E9%AB%98%E6%9D%91%E6%AD%A3%E5%BD%A6	ja	Q697969	True	3
ja-10406	355	3	岩手県	http://ja.wikipedia.org/wiki/%E5%B2%A9%E6%89%8B%E7%9C%8C	ja	Q48326	True	5
ja-10406	361	4	増田寛也	http://ja.wikipedia.org/wiki/%E5%A2%97%E7%94%B0%E5%AF%9B%E4%B9%9F	ja	Q738197	True	3
ja-10406	402	10	内閣府特命担当大臣|	http://ja.wikipedia.org/wiki/%E7%89%B9%E5%91%BD%E6%8B%85%E5%BD%93%E5%A4%A7%E8%87%A3	ja	Q245696	False	3
ja-10406	435	4	舛添要一	http://ja.wikipedia.org/wiki/%E8%88%9B%E6%B7%BB%E8%A6%81%E4%B8%80	ja	Q389617	True	3
ja-10406	520	3	幹事長	http://ja.wikipedia.org/wiki/%E5%B9%B9%E4%BA%8B%E9%95%B7	ja	Q10855085	False	3
ja-10406	524	4	麻生太郎	http://ja.wikipedia.org/wiki/%E9%BA%BB%E7%94%9F%E5%A4%AA%E9%83%8E	ja	Q132596	True	4
ja-10406	530	6	政務調査会長	http://ja.wikipedia.org/wiki/%E6%94%BF%E5%8B%99%E8%AA%BF%E6%9F%BB%E4%BC%9A%E9%95%B7	ja	Q1648556	False	3
ja-10406	537	4	石原伸晃	http://ja.wikipedia.org/wiki/%E7%9F%B3%E5%8E%9F%E4%BC%B8%E6%99%83	ja	Q992930	True	3
ja-10406	543	4	総務会長	http://ja.wikipedia.org/wiki/%E7%B7%8F%E5%8B%99%E4%BC%9A%E9%95%B7	ja	Q11607533	False	2
ja-10406	549	4	二階俊博	http://ja.wikipedia.org/wiki/%E4%BA%8C%E9%9A%8E%E4%BF%8A%E5%8D%9A	ja	Q1133880	True	3
ja-10419	44	7	兵庫県競馬組合	http://ja.wikipedia.org/wiki/%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%AB%B6%E9%A6%AC%E7%B5%84%E5%90%88	ja	Q11393143	False	3
ja-10419	52	8	尼崎・園田競馬場	http://ja.wikipedia.org/wiki/%E5%9C%92%E7%94%B0%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q11422855	True	3
ja-10419	63	3	競走馬	http://ja.wikipedia.org/wiki/%E7%AB%B6%E8%B5%B0%E9%A6%AC	ja	Q10855242	False	4
ja-10419	68	8	馬インフルエンザ	http://ja.wikipedia.org/wiki/%E9%A6%AC%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AB%E3%82%A8%E3%83%B3%E3%82%B6	ja	Q1753787	True	3
ja-10419	477	4	中央競馬	http://ja.wikipedia.org/wiki/%E4%B8%AD%E5%A4%AE%E7%AB%B6%E9%A6%AC	ja	Q11363742	False	4
ja-10419	482	3	名古屋	http://ja.wikipedia.org/wiki/%E5%90%8D%E5%8F%A4%E5%B1%8B%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q6958986	True	3
ja-10419	486	2	大井	http://ja.wikipedia.org/wiki/%E5%A4%A7%E4%BA%95%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q7080668	True	3
ja-10419	489	6	ホッカイドウ	http://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%83%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%E7%AB%B6%E9%A6%AC	ja	Q11337746	False	3
ja-10419	496	2	金沢	http://ja.wikipedia.org/wiki/%E9%87%91%E6%B2%A2%E7%AB%B6%E9%A6%AC%E5%A0%B4	ja	Q11647518	False	3
ja-10420	55	6	尾瀬国立公園	http://ja.wikipedia.org/wiki/%E5%B0%BE%E7%80%AC%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92	ja	Q1204729	True	3
ja-10420	74	6	日光国立公園	http://ja.wikipedia.org/wiki/%E6%97%A5%E5%85%89%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92	ja	Q580873	True	3
ja-10420	87	2	尾瀬	http://ja.wikipedia.org/wiki/%E5%B0%BE%E7%80%AC	ja	Q2043091	True	3
ja-10420	100	5	会津駒ヶ岳	http://ja.wikipedia.org/wiki/%E4%BC%9A%E6%B4%A5%E9%A7%92%E3%83%B6%E5%B2%B3	ja	Q3321652	True	2
ja-10420	107	3	田代山	http://ja.wikipedia.org/wiki/%E7%94%B0%E4%BB%A3%E5%B1%B1%E6%B9%BF%E5%8E%9F	ja	Q11576149	False	2
ja-10420	133	3	群馬県	http://ja.wikipedia.org/wiki/%E7%BE%A4%E9%A6%AC%E7%9C%8C	ja	Q129499	True	5
ja-10420	137	3	福島県	http://ja.wikipedia.org/wiki/%E7%A6%8F%E5%B3%B6%E7%9C%8C	ja	Q71707	True	5
ja-10420	141	3	新潟県	http://ja.wikipedia.org/wiki/%E6%96%B0%E6%BD%9F%E7%9C%8C	ja	Q132705	True	5
ja-10420	145	3	栃木県	http://ja.wikipedia.org/wiki/%E6%A0%83%E6%9C%A8%E7%9C%8C	ja	Q44843	True	5
ja-10420	180	3	環境省	http://ja.wikipedia.org/wiki/%E7%92%B0%E5%A2%83%E7%9C%81	ja	Q1125558	True	4
ja-10420	199	8	釧路湿原国立公園	http://ja.wikipedia.org/wiki/%E9%87%A7%E8%B7%AF%E6%B9%BF%E5%8E%9F%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92	ja	Q1156690	True	2
ja-10420	225	4	国立公園	http://ja.wikipedia.org/wiki/%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92	ja	Q46169	True	5
ja-10420	360	4	檜枝岐村	http://ja.wikipedia.org/wiki/%E6%AA%9C%E6%9E%9D%E5%B2%90%E6%9D%91	ja	Q1205602	True	3
ja-10420	365	3	片品村	http://ja.wikipedia.org/wiki/%E7%89%87%E5%93%81%E6%9D%91	ja	Q1203661	True	3
ja-10461	44	4	プロ野球	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E3%83%97%E3%83%AD%E9%87%8E%E7%90%83	ja	Q1146127	True	4
ja-10461	49	9	東北楽天イーグルス	http://ja.wikipedia.org/wiki/%E6%9D%B1%E5%8C%97%E6%A5%BD%E5%A4%A9%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%82%A4%E3%83%BC%E3%82%B0%E3%83%AB%E3%82%B9	ja	Q1375077	True	4
ja-10461	59	7	フランチャイズ	http://ja.wikipedia.org/wiki/%E5%B0%82%E7%94%A8%E7%90%83%E5%A0%B4	ja	Q11458452	False	3
ja-10461	69	10	フルキャスト宮城球場	http://ja.wikipedia.org/wiki/%E7%9C%8C%E5%96%B6%E5%AE%AE%E5%9F%8E%E7%90%83%E5%A0%B4	ja	Q489699	True	4
ja-10461	80	3	命名権	http://ja.wikipedia.org/wiki/%E5%91%BD%E5%90%8D%E6%A8%A9	ja	Q1189307	True	4
ja-10461	96	7	フルキャスト社	http://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AB%E3%82%AD%E3%83%A3%E3%82%B9%E3%83%88	ja	Q11333885	False	2
ja-10461	130	3	宮城県	http://ja.wikipedia.org/wiki/%E5%AE%AE%E5%9F%8E%E7%9C%8C	ja	Q47896	True	5
ja-10461	184	5	厚生労働省	http://ja.wikipedia.org/wiki/%E5%8E%9A%E7%94%9F%E5%8A%B4%E5%83%8D%E7%9C%81	ja	Q1191238	True	4
ja-10462	54	6	臨床心理学者	http://ja.wikipedia.org/wiki/%E5%BF%83%E7%90%86%E5%AD%A6%E8%80%85	ja	Q212980	True	5
ja-10462	72	4	河合隼雄	http://ja.wikipedia.org/wiki/%E6%B2%B3%E5%90%88%E9%9A%BC%E9%9B%84	ja	Q2025444	True	3
ja-10462	91	8	国立京都国際会館	http://ja.wikipedia.org/wiki/%E5%9B%BD%E7%AB%8B%E4%BA%AC%E9%83%BD%E5%9B%BD%E9%9A%9B%E4%BC%9A%E9%A4%A8	ja	Q1795135	True	3
ja-10462	131	3	文化庁	http://ja.wikipedia.org/wiki/%E6%96%87%E5%8C%96%E5%BA%81	ja	Q1009519	True	4
ja-10462	139	3	奈良県	http://ja.wikipedia.org/wiki/%E5%A5%88%E8%89%AF%E7%9C%8C	ja	Q131287	True	5
ja-10462	142	4	明日香村	http://ja.wikipedia.org/wiki/%E6%98%8E%E6%97%A5%E9%A6%99%E6%9D%91	ja	Q752397	True	3
ja-10462	245	4	東山紘久	http://ja.wikipedia.org/wiki/%E6%9D%B1%E5%B1%B1%E7%B4%98%E4%B9%85	ja	Q11526732	False	1
ja-10495	35	6	安倍改造内閣	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%80%8D%E6%94%B9%E9%80%A0%E5%86%85%E9%96%A3	ja	Q11450298	False	2
ja-10495	42	4	遠藤武彦	http://ja.wikipedia.org/wiki/%E9%81%A0%E8%97%A4%E6%AD%A6%E5%BD%A6	ja	Q7677977	True	2
ja-10495	46	3	農水相	http://ja.wikipedia.org/wiki/%E8%BE%B2%E6%9E%97%E6%B0%B4%E7%94%A3%E5%A4%A7%E8%87%A3	ja	Q8191055	True	4
ja-10495	74	3	補助金	http://ja.wikipedia.org/wiki/%E8%A3%9C%E5%8A%A9%E9%87%91	ja	Q193219	True	4
ja-10495	123	4	若林正俊	http://ja.wikipedia.org/wiki/%E8%8B%A5%E6%9E%97%E6%AD%A3%E4%BF%8A	ja	Q260536	True	2
ja-10495	145	2	与党	http://ja.wikipedia.org/wiki/%E6%94%BF%E5%85%9A	ja	Q7278	True	5
ja-10495	161	4	臨時国会	http://ja.wikipedia.org/wiki/%E8%87%A8%E6%99%82%E5%9B%BD%E4%BC%9A	ja	Q11157818	False	3
ja-10495	228	3	参院選	http://ja.wikipedia.org/wiki/%E7%AC%AC21%E5%9B%9E%E5%8F%82%E8%AD%B0%E9%99%A2%E8%AD%B0%E5%93%A1%E9%80%9A%E5%B8%B8%E9%81%B8%E6%8C%99	ja	Q931709	True	3
ja-10495	340	4	安倍晋三	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%80%8D%E6%99%8B%E4%B8%89	ja	Q132345	True	4
ja-10495	344	2	首相	http://ja.wikipedia.org/wiki/%E5%86%85%E9%96%A3%E7%B7%8F%E7%90%86%E5%A4%A7%E8%87%A3	ja	Q274948	True	5
ja-10503	47	6	日本経済新聞	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E7%B5%8C%E6%B8%88%E6%96%B0%E8%81%9E	ja	Q1077694	True	4
ja-10503	74	5	Apple	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%83%E3%83%97%E3%83%AB	ja	Q227418	True	3
ja-10503	84	14	デジタルオーディオプレイヤー	http://ja.wikipedia.org/wiki/%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%AA%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AA%E3%83%97%E3%83%AC%E3%83%BC%E3%83%A4%E3%83%BC	ja	Q697434	True	4
ja-10503	99	4	iPod	http://ja.wikipedia.org/wiki/IPod	ja	Q9479	True	4
ja-10503	302	6	iPhone	http://ja.wikipedia.org/wiki/IPhone	ja	Q2766	True	5
ja-10503	380	5	無線LAN	http://ja.wikipedia.org/wiki/%E7%84%A1%E7%B7%9ALAN	ja	Q212607	True	4
ja-10503	389	4	OS X	http://ja.wikipedia.org/wiki/Mac_OS	ja	Q25468737	False	3
ja-10503	419	6	Safari	http://ja.wikipedia.org/wiki/Safari	ja	Q35773	True	4
ja-10503	430	5	Wi-Fi	http://ja.wikipedia.org/wiki/Wi-Fi	ja	Q29643	True	5
ja-10503	656	7	スターバックス	http://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%90%E3%83%83%E3%82%AF%E3%82%B9	ja	Q37158	True	4
ja-10503	766	9	携帯音楽プレイヤー	http://ja.wikipedia.org/wiki/%E6%90%BA%E5%B8%AF%E9%9F%B3%E6%A5%BD%E3%83%97%E3%83%AC%E3%83%BC%E3%83%A4%E3%83%BC	ja	Q3347599	True	3
ja-10503	784	3	ソニー	http://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%8B%E3%83%BC	ja	Q41187	True	5
ja-10511	32	4	時事通信	http://ja.wikipedia.org/wiki/%E6%99%82%E4%BA%8B%E9%80%9A%E4%BF%A1	ja	Q1688974	True	4
ja-10511	58	5	UTC+9	http://ja.wikipedia.org/wiki/UTC%2B9	ja	Q7041	True	4
ja-10511	70	3	大阪府	http://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%BA%9C	ja	Q122723	True	5
ja-10511	73	4	四條畷市	http://ja.wikipedia.org/wiki/%E5%9B%9B%E6%A2%9D%E7%95%B7%E5%B8%82	ja	Q742160	True	3
ja-10511	84	8	松本引越センター	http://ja.wikipedia.org/wiki/%E6%9D%BE%E6%9C%AC%E5%BC%95%E8%B6%8A%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC	ja	Q11531067	False	2
ja-10511	126	2	自殺	http://ja.wikipedia.org/wiki/%E8%87%AA%E6%AE%BA	ja	Q10737	True	5
ja-10511	153	2	遺書	http://ja.wikipedia.org/wiki/%E9%81%BA%E6%9B%B8	ja	Q1963679	True	3
ja-10511	214	4	119番	http://ja.wikipedia.org/wiki/119%E7%95%AA	ja	Q2807090	True	3
ja-10511	218	2	通報	http://ja.wikipedia.org/wiki/%E9%80%9A%E5%A0%B1	ja	Q11639563	False	2
ja-10519	57	5	UTC+2	http://ja.wikipedia.org/wiki/UTC%2B2	ja	Q6723	True	4
ja-10519	64	4	イタリア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2	ja	Q38	True	5
ja-10519	69	5	リエーティ	http://ja.wikipedia.org/wiki/%E3%83%AA%E3%82%A8%E3%83%BC%E3%83%86%E3%82%A3	ja	Q13396	True	4
ja-10519	112	5	ジャマイカ	http://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%9E%E3%82%A4%E3%82%AB	ja	Q766	True	5
ja-10519	118	9	アサファ・パウエル	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%B5%E3%83%95%E3%82%A1%E3%83%BB%E3%83%91%E3%82%A6%E3%82%A8%E3%83%AB	ja	Q182747	True	3
ja-10520	44	7	第168回国会	http://ja.wikipedia.org/wiki/%E7%AC%AC168%E5%9B%9E%E5%9B%BD%E4%BC%9A	ja	Q11600291	False	2
ja-10520	66	4	安倍首相	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%80%8D%E6%99%8B%E4%B8%89	ja	Q132345	True	4
ja-10520	71	6	所信表明演説	http://ja.wikipedia.org/wiki/%E6%89%80%E4%BF%A1%E8%A1%A8%E6%98%8E%E6%BC%94%E8%AA%AC	ja	Q11496736	False	2
ja-10520	93	7	先の参議院選挙	http://ja.wikipedia.org/wiki/%E7%AC%AC21%E5%9B%9E%E5%8F%82%E8%AD%B0%E9%99%A2%E8%AD%B0%E5%93%A1%E9%80%9A%E5%B8%B8%E9%81%B8%E6%8C%99	ja	Q931709	True	3
ja-10520	373	6	在日米軍再編	http://ja.wikipedia.org/wiki/%E5%9C%A8%E6%97%A5%E7%B1%B3%E8%BB%8D%E5%86%8D%E7%B7%A8	ja	Q11423974	False	2
ja-10520	386	2	沖縄	http://ja.wikipedia.org/wiki/%E6%B2%96%E7%B8%84%E7%9C%8C	ja	Q766445	True	5
ja-10520	568	6	小泉・元首相	http://ja.wikipedia.org/wiki/%E5%B0%8F%E6%B3%89%E7%B4%94%E4%B8%80%E9%83%8E	ja	Q130852	True	4
ja-10522	62	11	ウィキペディア日本語版	http://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9A%E3%83%87%E3%82%A3%E3%82%A2%E6%97%A5%E6%9C%AC%E8%AA%9E%E7%89%88	ja	Q177837	True	3
ja-10522	130	6	IPアドレス	http://ja.wikipedia.org/wiki/IP%E3%82%A2%E3%83%89%E3%83%AC%E3%82%B9	ja	Q11135	True	4
ja-10522	181	17	Wikipedia Scanner	http://ja.wikipedia.org/wiki/Wikipedia_Scanner	ja	Q268699	True	2
ja-10522	290	3	宮内庁	http://ja.wikipedia.org/wiki/%E5%AE%AE%E5%86%85%E5%BA%81	ja	Q1143602	True	4
ja-10522	303	3	天皇陵	http://ja.wikipedia.org/wiki/%E5%A4%A9%E7%9A%87%E9%99%B5	ja	Q17218816	False	3
ja-10522	313	3	天皇制	http://ja.wikipedia.org/wiki/%E5%A4%A9%E7%9A%87%E5%88%B6	ja	Q11443138	False	3
ja-10522	468	3	大宰府	http://ja.wikipedia.org/wiki/%E5%A4%A7%E5%AE%B0%E5%BA%9C	ja	Q144845	True	4
ja-10522	596	3	長妻昭	http://ja.wikipedia.org/wiki/%E9%95%B7%E5%A6%BB%E6%98%AD	ja	Q263777	True	3
ja-10522	599	2	衆院	http://ja.wikipedia.org/wiki/%E8%A1%86%E8%AD%B0%E9%99%A2	ja	Q659587	True	5
ja-10522	601	2	議員	http://ja.wikipedia.org/wiki/%E8%AD%B0%E5%93%A1	ja	Q4175034	True	4
ja-10522	607	5	厚生労働省	http://ja.wikipedia.org/wiki/%E5%8E%9A%E7%94%9F%E5%8A%B4%E5%83%8D%E7%9C%81	ja	Q1191238	True	4
ja-10522	688	5	文部科学省	http://ja.wikipedia.org/wiki/%E6%96%87%E9%83%A8%E7%A7%91%E5%AD%A6%E7%9C%81	ja	Q1054379	True	4
ja-10522	694	3	総務省	http://ja.wikipedia.org/wiki/%E7%B7%8F%E5%8B%99%E7%9C%81	ja	Q1322293	True	4
ja-10522	702	2	日本	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC	ja	Q17	True	5
ja-10522	773	7	アダルトゲーム	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%80%E3%83%AB%E3%83%88%E3%82%B2%E3%83%BC%E3%83%A0	ja	Q1046788	True	4
ja-10522	781	11	ななついろ★ドロップス	http://ja.wikipedia.org/wiki/%E3%81%AA%E3%81%AA%E3%81%A4%E3%81%84%E3%82%8D%E2%98%85%E3%83%89%E3%83%AD%E3%83%83%E3%83%97%E3%82%B9	ja	Q588754	True	3
ja-10522	804	5	農林水産省	http://ja.wikipedia.org/wiki/%E8%BE%B2%E6%9E%97%E6%B0%B4%E7%94%A3%E7%9C%81	ja	Q1376786	True	4
ja-10522	813	4	ガンダム	http://ja.wikipedia.org/wiki/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%AB%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0	ja	Q1134906	True	4
ja-10524	53	3	富山県	http://ja.wikipedia.org/wiki/%E5%AF%8C%E5%B1%B1%E7%9C%8C	ja	Q132929	True	5
ja-10524	69	2	日本	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC	ja	Q17	True	5
