docid	title	curid	revid	url	text_md5
ja-6093	キプロスで総選挙、連立与党勝利	6093	133052	https://ja.wikinews.org/wiki?curid=6093	c2161a2bb0a39339e7d704b4d83258ba
ja-6095	「お母さんに会いたくて」—保育園児がエスケープ	6095	27691	https://ja.wikinews.org/wiki?curid=6095	46f4e0406ba6992e8c1e1ebf59c35dca
ja-6112	テレビの「白いんげん豆ダイエット法」で健康被害158人	6112	108568	https://ja.wikinews.org/wiki?curid=6112	1fdad85550012a9a120ece7c4070f9f0
ja-6121	タクシーが近鉄線路を走行	6121	27632	https://ja.wikinews.org/wiki?curid=6121	2504c15a68dfc59f4c00113f325518fc
ja-6122	南北間の鉄道の試験運行中止に	6122	27668	https://ja.wikinews.org/wiki?curid=6122	bfda7b535c0170c8b4f5d1a5810c1ece
ja-6123	佐賀県の男児ひき逃げ犯逮捕	6123	39615	https://ja.wikinews.org/wiki?curid=6123	2711b22b0fd2e4f26c0fc05c3453b899
ja-6124	H5N1型、人への感染218例目に—インドネシアで男性への感染を確認	6124	128744	https://ja.wikinews.org/wiki?curid=6124	cd2a09f07eadcaef30f81a5cc57fb2c6
ja-6128	フィリップ・モリス、値上げ幅修正	6128	27693	https://ja.wikinews.org/wiki?curid=6128	f5599d830fa082ca8d29f8e87eab1014
ja-6131	ヤクルト・ガトームソン投手、日本版インターリーグ初のノーヒットノーラン試合	6131	39617	https://ja.wikinews.org/wiki?curid=6131	1a4fbeb6bfd3da7fe8e5c43d9ccb262e
ja-6132	日テレの局アナ、盗撮行為で書類送検	6132	151283	https://ja.wikinews.org/wiki?curid=6132	038d7ce83c9b62d8952570d4a7414e32
ja-6141	フランス人科学者、珊瑚海で「生きた化石」発見	6141	27832	https://ja.wikinews.org/wiki?curid=6141	4f2f647e803b7bedf04dd882e6225827
ja-6146	行革推進法が参院で可決、成立	6146	27819	https://ja.wikinews.org/wiki?curid=6146	d2e1e68cab8cc7a39b6083f7d8025b38
ja-7980	阪急と阪神が統合の概要を発表、西宮に両路線を直結するバス路線を新設	7980	36012	https://ja.wikinews.org/wiki?curid=7980	2e3546f48f6829bafb2721d7f5a92533
ja-7981	台風15号、マニラを直撃し、南シナ海を西進	7981	35878	https://ja.wikinews.org/wiki?curid=7981	774bb3a98745aeb5570e71ad5dcdc4b2
ja-7984	茶髪、ピアスをやめたら1万円—秋田経法大	7984	35902	https://ja.wikinews.org/wiki?curid=7984	a60cb18b0e4674d58f78d5b5f68c4956
ja-7988	ブラジルで155人が乗った旅客機が墜落	7988	35946	https://ja.wikinews.org/wiki?curid=7988	f69d3d328ec0aac513614f3204954b1c
ja-7990	小4女児男に刺される—兵庫・たつの	7990	80394	https://ja.wikinews.org/wiki?curid=7990	9d18a10bae248156528cb0e734a5a316
ja-7992	台風15号、ベトナム中部に接近	7992	35928	https://ja.wikinews.org/wiki?curid=7992	b415840c4a888eed0e350e2320ebeb42
ja-7995	台風15号、ベトナム中部に上陸、3人が死亡	7995	37223	https://ja.wikinews.org/wiki?curid=7995	6c197e2dfbff4551cbeb6daf6ec6f391
ja-7999	訃報 米沢嘉博氏	7999	39776	https://ja.wikinews.org/wiki?curid=7999	a9f2ac12b7b1d5d26d31f51eee9f9f41
ja-8001	第85回凱旋門賞はレイルリンク—ディープインパクトは3着入線	8001	131948	https://ja.wikinews.org/wiki?curid=8001	5757155158911e449ded2758c75878f5
ja-8003	臓器移植売買初摘発	8003	143087	https://ja.wikinews.org/wiki?curid=8003	3df32d2a264f7054d63d279841b90248
ja-8008	ブラジルの旅客機墜落事故、生存者なし―ブラジル空軍	8008	36110	https://ja.wikinews.org/wiki?curid=8008	32795c441203cb109c34ce2679421408
ja-8014	八峰町の庁舎が全焼－秋田	8014	36147	https://ja.wikinews.org/wiki?curid=8014	6759778796226bbbf77a8f2fb728acde
ja-8022	フィリピンの東で台風16号が発生	8022	154272	https://ja.wikinews.org/wiki?curid=8022	56fd926edb03020848ec6fc5984624de
ja-8023	早実と駒大苫小牧、のじぎく兵庫国体の決勝で再戦 両エース最後の直接対決	8023	36052	https://ja.wikinews.org/wiki?curid=8023	58df08f11b36b9944e7b8ddf221cc60f
ja-8025	マイクロソフト、2億8,050万ユーロの罰金を不服として提訴	8025	36146	https://ja.wikinews.org/wiki?curid=8025	5bb538773becdccafebe926c2dc3d916
ja-8030	台風17号が南鳥島の南海上で発生	8030	154503	https://ja.wikinews.org/wiki?curid=8030	0f373f857bcda4f44b385f8eeb31c089
ja-8037	台風16号、八丈島近海で熱帯低気圧に—17号は南鳥島の西北西に	8037	154504	https://ja.wikinews.org/wiki?curid=8037	d70536e5c15b564799d1945b47fdf52b
ja-8038	西海岸高速道路で多重追突事故、11名死亡	8038	106562	https://ja.wikinews.org/wiki?curid=8038	8910587b712b651759f862cc6b5dc31a
ja-8040	「打ち上げ」で高校生が飲酒、151人が停学―福岡県小郡市	8040	36235	https://ja.wikinews.org/wiki?curid=8040	da4101b029d9b8a4733e78129aa326bb
ja-8104	V6のテレビ番組撮影で地元からクレーム	8104	86241	https://ja.wikinews.org/wiki?curid=8104	8c078529ba20c21a36731b905e4333bc
ja-8106	小中高生の持久力が低下―生活習慣と相関か	8106	39542	https://ja.wikinews.org/wiki?curid=8106	03668d3a4d715cefe9de85c3605fb1d6
ja-8109	NASA、火星無人探査車オポチュニティーによるクレーターの写真を公開	8109	59273	https://ja.wikinews.org/wiki?curid=8109	985eff997bdb6278f66b5bb02a26d496
ja-8114	朝鮮民主主義人民共和国が核実験	8114	138070	https://ja.wikinews.org/wiki?curid=8114	7be7649a6c96623a0e2e9c9d1bf0e620
ja-8118	ワシントン条約常設委員会、象牙の日本輸出を解禁	8118	36340	https://ja.wikinews.org/wiki?curid=8118	3e078db506febc1b316a9e954e0e5bb2
ja-8121	南鳥島の南で台風18号が発生、マリアナから小笠原へ	8121	36405	https://ja.wikinews.org/wiki?curid=8121	667f2d865ab444bc24d70fd7db2f6c7d
ja-8123	米グーグル、動画投稿サイトのYouTubeを16億5000万ドルで買収	8123	128685	https://ja.wikinews.org/wiki?curid=8123	d3eaba47b9d36258e36e79b0bbcc0232
ja-8124	国連安全保障理事会、潘基文氏の事務総長推薦勧告決議を全会一致で採択	8124	36389	https://ja.wikinews.org/wiki?curid=8124	5885e8efce606cf2b537e349b1097c54
ja-8128	日本プロ野球・2006セ・リーグは中日が2年ぶり優勝	8128	150815	https://ja.wikinews.org/wiki?curid=8128	15efd22be66126bfd162e302b15b0abb
ja-8135	岩の間から603カラットのダイヤ、14億円で落札	8135	36428	https://ja.wikinews.org/wiki?curid=8135	9718ad42b7503e4feb4f75102823a5bb
ja-8137	ディープインパクト、競走馬から引退へ	8137	72307	https://ja.wikinews.org/wiki?curid=8137	e2030cf1551b56d210d20c052acc6c23
ja-8140	強い台風18号、南硫黄島の南南西120kmに	8140	36522	https://ja.wikinews.org/wiki?curid=8140	61bb45a8d1591083ed6ef8166132dfff
ja-8141	日本プロ野球・パ・リーグ、日本ハム25年ぶりリーグ制覇	8141	150816	https://ja.wikinews.org/wiki?curid=8141	f04d3d867989439b544f4f5f15bc4f6c
ja-8144	総務大臣、拉致問題の放送の命令を検討	8144	36487	https://ja.wikinews.org/wiki?curid=8144	48119d83aaea092e994da2629192dbeb
ja-8145	都府県人事委員会、2006年度都府県職員給与額を勧告	8145	47537	https://ja.wikinews.org/wiki?curid=8145	396115c3d8d5114bd0621e1f758b9397
ja-8146	館山市、南房総市、鴨川市で震度4	8146	36538	https://ja.wikinews.org/wiki?curid=8146	856a48739978c30dd24b4cf860e5b6cb
ja-8149	国連総会、潘基文氏を事務総長に選出	8149	36550	https://ja.wikinews.org/wiki?curid=8149	6e271fd1256e69a7058055a762a99407
ja-8150	アップル、赤いiPod nanoを発売	8150	89659	https://ja.wikinews.org/wiki?curid=8150	a1bc02b56a161e46256005719c17e572
ja-8152	日本マクドナルド、景品の携帯音楽プレーヤーにコンピュータウイルス混入	8152	69570	https://ja.wikinews.org/wiki?curid=8152	3fb7453e11e8cec66eaa624a0d58b0ad
ja-8153	強い台風18号、小笠原諸島を通過—母島、父島を暴風域に巻きこむ	8153	36540	https://ja.wikinews.org/wiki?curid=8153	53b8d51054892e21de40ed2cc4fcc1d3
ja-8154	ハワイ島近海でM6.6の地震	8154	128645	https://ja.wikinews.org/wiki?curid=8154	52f5a9e1bb8678694437e96170f865d1
ja-8164	2円相当の窃盗で懲役3年	8164	84643	https://ja.wikinews.org/wiki?curid=8164	7f9a8774a758d5f3642b5b0d4b3dbcc9
ja-8196	アメリカ合衆国の総人口、3億人を突破	8196	87036	https://ja.wikinews.org/wiki?curid=8196	981dedacd0a6bbaf6202d59c0e8360ac
ja-8197	ローマの地下鉄で追突事故	8197	155139	https://ja.wikinews.org/wiki?curid=8197	af90dcfcb461f6604f2556360f854b98
ja-8198	訃報 木村尚三郎氏	8198	39721	https://ja.wikinews.org/wiki?curid=8198	e7bad3d10a5218d1a9204a300969bb42
ja-8200	ごみの中から一万円札が約1,000枚―埼玉・所沢	8200	36653	https://ja.wikinews.org/wiki?curid=8200	bea423f292494809cbd93e4892717767
ja-8205	ディープインパクトから禁止薬物を検出—フランスの競馬統括機関	8205	131949	https://ja.wikinews.org/wiki?curid=8205	3d8284f6012d7a7b3c4385219a3800cc
ja-8206	訃報 藤岡琢也さん	8206	39758	https://ja.wikinews.org/wiki?curid=8206	637e8253b820bddb403e3e35d025411b
ja-8208	Jリーグ、暗い照明の競技場に改善指示	8208	36738	https://ja.wikinews.org/wiki?curid=8208	a974e3896493612485bcb732da5b16ad
ja-8210	奈良市職員、5年間ほとんど出勤せず給与満額	8210	36776	https://ja.wikinews.org/wiki?curid=8210	17f8d60c3d04fac97f89b785f1cd8c47
ja-8211	ディープインパクト、天皇賞は出走せず	8211	95414	https://ja.wikinews.org/wiki?curid=8211	a6d2ebae3ccaec854a41a5fe02566b42
ja-8212	マッサが地元初優勝、アロンソは年間王者決める―2006年F1最終戦ブラジルGP	8212	36794	https://ja.wikinews.org/wiki?curid=8212	7bfed0055c9564b8fc05460832d105ff
ja-8213	メキシコ西岸沖でハリケーン「ポール」が発生	8213	36777	https://ja.wikinews.org/wiki?curid=8213	cef514c77f7ad7c283e33288b6d40e98
ja-8214	国民投票では8割が賛成―パナマ運河拡張計画	8214	119072	https://ja.wikinews.org/wiki?curid=8214	7b9234962817e91cf63c550ee11b8035
ja-8215	北海道人事委員会、君が代の演奏を止めた教諭の処分を取り消し	8215	36798	https://ja.wikinews.org/wiki?curid=8215	13302da1ba4ba33677b6f20a402ccc88
ja-8219	カーナビの指示でトイレに突っ込む―ドイツ	8219	155089	https://ja.wikinews.org/wiki?curid=8219	81f08ec3a8ce7878d0f0b8bd73016e88
ja-8220	山本モナアナウンサー、TBS報道番組を降板	8220	86277	https://ja.wikinews.org/wiki?curid=8220	79b14c20d080c66ee3f7b6c18ebe9798
ja-8221	日本からパリへの旅行者、「パリ症候群」続出	8221	37015	https://ja.wikinews.org/wiki?curid=8221	79f24bb6b337a601ea946372ac342426
ja-8222	京都で3歳の男の子餓死、児童虐待で父親ら逮捕	8222	36812	https://ja.wikinews.org/wiki?curid=8222	e960be819008cf493f13fb8198defc75
ja-8225	日本各地の高校で必修科目の履修漏れ発覚	8225	148428	https://ja.wikinews.org/wiki?curid=8225	2870faac0664caf3e2388a7ebdfae789
ja-8227	インタビュー：韓国国民が考える北朝鮮との関係	8227	128761	https://ja.wikinews.org/wiki?curid=8227	89f164bad941deffe0f5a0bf6d01bf93
ja-8228	ソニー、新たにリチウムイオン電池350万個の回収を発表―累計で960万個に	8228	37000	https://ja.wikinews.org/wiki?curid=8228	94514292dc32f3076118a59289773795
ja-8286	高校の履修漏れ、35都道県に	8286	37001	https://ja.wikinews.org/wiki?curid=8286	93a4520d1e06daa527a5da272dc9a7e1
ja-8291	2006年プロ野球・日本シリーズ、北海道日本ハム44年ぶり優勝決定	8291	150818	https://ja.wikinews.org/wiki?curid=8291	1b1fc8016a33ca1bf125a629f38d305e
ja-8294	カリフォルニアで山火事、放火の疑い	8294	128773	https://ja.wikinews.org/wiki?curid=8294	ccb4fe3dd775fb2ab8814180f1db7c54
ja-8295	テレビ東京が有毒植物をブルーベリーと紹介	8295	108567	https://ja.wikinews.org/wiki?curid=8295	b4b208df9c215eab614cfec00af8c54d
ja-8300	高校の必修漏れ、41都道府県に	8300	72643	https://ja.wikinews.org/wiki?curid=8300	49a9472760879bd865b39ed05f2bfbb3
ja-8301	猛烈な台風19号、フィリピンルソン島に接近	8301	154141	https://ja.wikinews.org/wiki?curid=8301	9c90367a731f40b409cde511052e299b
ja-8302	北半球の多くの国で2006年の夏時間が終了	8302	37089	https://ja.wikinews.org/wiki?curid=8302	99337f90c7bb53e01a556b41a231bdd6
ja-8303	ナイジェリアで国内機が墜落、106人が搭乗、7人が生存	8303	138074	https://ja.wikinews.org/wiki?curid=8303	09d057304dca1e3d1b35353efe083de9
ja-8304	台風19号、フィリピンルソン島を横断、死者10人	8304	154543	https://ja.wikinews.org/wiki?curid=8304	5d4535372e1361875ccee0a295e5aa23
ja-8307	台風19号、香港の南南東に	8307	154147	https://ja.wikinews.org/wiki?curid=8307	d0cbc3b9e820c55a5281f953edc5107e
ja-8312	ハッブル宇宙望遠鏡、2013年まで延命	8312	54992	https://ja.wikinews.org/wiki?curid=8312	bec29d7068fc0127ec1178247b4f643b
ja-8317	訃報 永沢光雄さん	8317	39746	https://ja.wikinews.org/wiki?curid=8317	7f467936df5047d74f1317cc3db61ef8
ja-8321	中学でも履修不足—松山市	8321	54755	https://ja.wikinews.org/wiki?curid=8321	164c26b480bbc7feba12e3c3fb055f29
ja-8322	和歌山県・木村知事が辞意	8322	86162	https://ja.wikinews.org/wiki?curid=8322	c4c82764f06c9d6b8be1d2125bba7531
ja-8323	2006ナビスコ杯・ジェフ千葉・市原連覇	8323	37267	https://ja.wikinews.org/wiki?curid=8323	bc6bb1745ca7a0e9728e9a28b6d7b4d3
ja-8324	訃報 鷲尾寛明さん	8324	39779	https://ja.wikinews.org/wiki?curid=8324	0efc6172adadfe0a72ca36d6fdf9c14f
ja-8331	台北地方検察院、吳淑珍総統夫人らを起訴—国務機密費の流用容疑	8331	128883	https://ja.wikinews.org/wiki?curid=8331	295912536c364876e8f953742b978327
ja-8341	イラクのサッダーム・フセイン元大統領に死刑判決	8341	128618	https://ja.wikinews.org/wiki?curid=8341	16e0b8847c3b0925e35056091b311783
ja-8350	MySpace日本語版、試験運用を開始	8350	37371	https://ja.wikinews.org/wiki?curid=8350	5fcd167850dc9dfd866058209d25d50a
ja-8353	スパムメール送信に新たな手口、小さな島国のドメイン狙われる	8353	37396	https://ja.wikinews.org/wiki?curid=8353	5992bb5652108c3795fce4f706d65737
ja-8358	北海道佐呂間町で竜巻が発生、複数が死亡	8358	37918	https://ja.wikinews.org/wiki?curid=8358	d8e01b0552e26fe9c2975be58cd4590f
ja-8361	手紙で自殺予告、伊吹文明文科相に直接	8361	84434	https://ja.wikinews.org/wiki?curid=8361	44d9e99b2bf26911f945ac1fb1cbf715
ja-8363	女優・須藤理彩さんができちゃった結婚	8363	150511	https://ja.wikinews.org/wiki?curid=8363	bbfade4f96782d4e879c0b42ab33e2a7
ja-8365	キルギスで大統領退陣を求めるデモ、鎮圧の催涙弾や銃弾で負傷者	8365	37446	https://ja.wikinews.org/wiki?curid=8365	a2a811e813f49c48a2698bd4161bb76e
ja-8368	アメリカ中間選挙、上下両院、州知事とも民主党が過半数獲得	8368	128612	https://ja.wikinews.org/wiki?curid=8368	8454b4c0ebc92a0ac7a9e369fcc5e6f9
ja-8370	ニカラグア大統領選、オルテガ氏が16年ぶりに再当選	8370	37498	https://ja.wikinews.org/wiki?curid=8370	4ab5a3f83139e0dd58d1f30c6606904e
ja-8371	水星が日面通過—南北アメリカからアジアで	8371	120272	https://ja.wikinews.org/wiki?curid=8371	5e3572d3a9c44bb354657ac7bc8660a7
ja-8372	国連安保理の中南米枠、パナマに決定	8372	72527	https://ja.wikinews.org/wiki?curid=8372	56a700bf6126e882c174504b85c892dc
ja-8472	訃報 清水キョウイチ郎氏	8472	39730	https://ja.wikinews.org/wiki?curid=8472	054ed8ccce231f458c4f6ad640cc745f
ja-8473	人気女優・吉岡美穂さんとロック歌手・IZAMさん電撃結婚	8473	37644	https://ja.wikinews.org/wiki?curid=8473	f896d17e96e4c740f4cddde7b7859610
ja-8474	米国のラムズフェルド国防長官が辞任—中間選挙での敗北を受け	8474	128688	https://ja.wikinews.org/wiki?curid=8474	6200a9d0adcc0145e029f613d9adef36
ja-8475	日本プロ野球・2007年のセ・リーグと交流戦日程発表	8475	37661	https://ja.wikinews.org/wiki?curid=8475	975931252f86a7b429ebea3125cc0a39
ja-8477	拉致問題に特に留意—総務大臣がNHKに命令書	8477	37663	https://ja.wikinews.org/wiki?curid=8477	90bcb6aad0944e8baac44cf949c5b835
ja-8478	土星の渦を探査機「カッシーニ」が撮影	8478	37671	https://ja.wikinews.org/wiki?curid=8478	c0193620f03ac7706463430e64e7fc14
ja-8480	またしても手紙で自殺予告、高校2年生の女子生徒	8480	84435	https://ja.wikinews.org/wiki?curid=8480	03e2d56bf80c6a8e0ccb138317bd5b31
ja-8482	訃報 はらたいらさん	8482	39753	https://ja.wikinews.org/wiki?curid=8482	40341f6df9da8dd42943e566370d9b92
ja-8485	ウニの全ゲノム配列解読が終了	8485	37739	https://ja.wikinews.org/wiki?curid=8485	820661909d323506137c2c2eeb9942e2
ja-8488	猛烈な台風20号、フィリピンに接近、ルソン島を横断か	8488	154125	https://ja.wikinews.org/wiki?curid=8488	7d361acc462b22bfb956c5425553b74a
ja-8493	聞き込み不十分‐秋田・藤里事件	8493	37800	https://ja.wikinews.org/wiki?curid=8493	b110c91b254957946cf37a7b098c1707
ja-8494	プレイステーション3が日本で先行発売	8494	37781	https://ja.wikinews.org/wiki?curid=8494	fdee23738c0bca5e086ebdf021b77f36
ja-8495	強い台風20号、ルソン島を横断	8495	154127	https://ja.wikinews.org/wiki?curid=8495	94029c1c589156c38ae037c23bbcf9d6
ja-8497	モンテネグロ議会、ジェリコ・シュトラノビッチ内閣を承認	8497	37804	https://ja.wikinews.org/wiki?curid=8497	cec5542b4f0b55f21d24e4c304db9931
ja-8498	山口市でビニールハウスに突風被害、竜巻の可能性も	8498	37823	https://ja.wikinews.org/wiki?curid=8498	6e80d5de7e47d7c868da1b29446fe800
ja-8499	訃報 宇井純氏	8499	39704	https://ja.wikinews.org/wiki?curid=8499	eeb1249d3134ea1044df74e541c05c0a
ja-8505	2006プロ野球アジアシリーズ、北海道日本ハム優勝	8505	150817	https://ja.wikinews.org/wiki?curid=8505	7ab6b9b375a47f43adbe0f3fabae408f
ja-8507	中央競馬・エリザベス女王杯、カワカミプリンセス降着	8507	128496	https://ja.wikinews.org/wiki?curid=8507	16edb55e9bb6a682afc91b51de00fe82
ja-8508	台風20号、南シナ海北部をゆっくり横断	8508	154129	https://ja.wikinews.org/wiki?curid=8508	71aa6d9d378b1489ea91e9145116f38a
ja-8509	埼玉県本庄市で自殺―中3男子	8509	47877	https://ja.wikinews.org/wiki?curid=8509	b2e2f13387483e41c8490af29246bcf0
ja-8513	東急不動産が東急ハンズ渋谷店のビルを売却—藤沢店は閉店	8513	65221	https://ja.wikinews.org/wiki?curid=8513	1ac33e3be30657c9584ebfc5cdbdca97
ja-8514	宇宙飛行士の毛利さんが南極へ―1月に出発予定	8514	37917	https://ja.wikinews.org/wiki?curid=8514	2251bd60607390214e3ac4d9b3fd7088
ja-8515	グルジア・南オセチア、住民投票で99パーセントが独立支持	8515	37982	https://ja.wikinews.org/wiki?curid=8515	dc4824b37414e78c9e6ab1f4ab56c25e
ja-8516	秋田の男児死亡事件、殺人で母親ら逮捕	8516	47886	https://ja.wikinews.org/wiki?curid=8516	3a3dc961f3391356d9f023c70e30c9b3
ja-8518	大相撲・旭鷲山引退、モンゴル人初の関取	8518	39619	https://ja.wikinews.org/wiki?curid=8518	42fb75b6e0e7c569078fa1623183e2fd
ja-8521	荒川区と足立区を結ぶ新交通の路線名・駅名が正式決定	8521	37922	https://ja.wikinews.org/wiki?curid=8521	826de57937d0a83c37b9969513808238
ja-8522	俳優の押尾学さんと矢田亜希子さん電撃結婚	8522	73958	https://ja.wikinews.org/wiki?curid=8522	eb36f81a92ee7bb1509b5c6de18a9b83
ja-8523	タレント・神田うのさんが結婚発表、お相手は青年実業家	8523	153535	https://ja.wikinews.org/wiki?curid=8523	1da0e3fc7afc3c852f96c60519d1d5e3
ja-8524	2006年度日本プロ野球優秀選手表彰	8524	38055	https://ja.wikinews.org/wiki?curid=8524	e736341d383a41217fbf011d851b6004
ja-8525	セ・パ両リーグ各3強ポストシーズントーナメントの名称は「クライマックス・シリーズ」	8525	37958	https://ja.wikinews.org/wiki?curid=8525	54ec859c6d78fc753da2c903ba3f07e0
ja-8526	阪神タイガース球団の加盟料徴収問題、1億円のみの支払いで決着へ	8526	38003	https://ja.wikinews.org/wiki?curid=8526	d829b878ea43e159844d7998ab356b00
ja-8527	訃報 渡辺謙太郎さん	8527	39840	https://ja.wikinews.org/wiki?curid=8527	0df898f0a7df695437b7d96ad8eab312
ja-8530	千島列島でM7.8の地震、北海道に津波警報発令	8530	131168	https://ja.wikinews.org/wiki?curid=8530	507fe39929e4c5c5c0ad56489aef2f1f
ja-8533	訃報 村田渚氏	8533	39769	https://ja.wikinews.org/wiki?curid=8533	f4f6fc7c3d7f3f16579427f5d78987ad
ja-8535	和歌山県・木村知事、官製談合で逮捕	8535	136738	https://ja.wikinews.org/wiki?curid=8535	b3667a80e483d749db9122b8d9c5d5d5
ja-8536	人気女優・藤原紀香さんとお笑いタレント・陣内智則さん結婚へ	8536	38047	https://ja.wikinews.org/wiki?curid=8536	b9418169b539035d3324ca5591d1fe9b
ja-8537	奈良市の「病欠」職員、職務強要で逮捕	8537	38254	https://ja.wikinews.org/wiki?curid=8537	106aa9eca40a6723900e3171b3cd53bd
ja-8538	教育基本法案が衆議院を通過	8538	38071	https://ja.wikinews.org/wiki?curid=8538	c3d5b115339d00ffd03d14a8b0e1c1a1
ja-8540	ディープインパクト、凱旋門賞の3着失格	8540	131950	https://ja.wikinews.org/wiki?curid=8540	e05f9f1a35888d95e1163a4469a301f4
ja-8544	訃報 仲谷昇さん	8544	39748	https://ja.wikinews.org/wiki?curid=8544	538e11fd28701a3b6243066f1f0f7890
ja-8546	ネアンデルタール人のゲノム断片の解読と解析に成功	8546	48692	https://ja.wikinews.org/wiki?curid=8546	1778383d7a67fa200b383e47c31eab42
ja-8549	沖縄の米軍基地で竜巻	8549	54751	https://ja.wikinews.org/wiki?curid=8549	01377546abaf24fe9111485518cca293
ja-8553	小4男児が水筒内の釘飲み込む―故意に投入か	8553	88446	https://ja.wikinews.org/wiki?curid=8553	254190f89d03681ece02043934682b1b
ja-8562	JR津山線で列車が横転、乗客25人が怪我―岡山県岡山市	8562	38291	https://ja.wikinews.org/wiki?curid=8562	091416cbbeed0bf29befa2933dc6e670
ja-8568	プロ野球・オリックス、球団事務所を大阪へ移転	8568	38261	https://ja.wikinews.org/wiki?curid=8568	bc89f63b036852f47f7df3ed76dbbabb
ja-8570	訃報 斎藤茂太さん	8570	39726	https://ja.wikinews.org/wiki?curid=8570	3a9865863dc30c5a090144f38b00fe63
ja-8573	2006年度プロ野球社会人・大学生ドラフト	8573	38360	https://ja.wikinews.org/wiki?curid=8573	4712c53dee682c98d35366fcdc7f12dd
ja-8574	プロ野球・2007年度パ・リーグ公式戦日程決まる	8574	38429	https://ja.wikinews.org/wiki?curid=8574	9e96e7973904e05c4c2084f0f2f6d62a
ja-8575	日本プロ野球、巨人と千葉ロッテが2軍の合同チーム編成か?	8575	38475	https://ja.wikinews.org/wiki?curid=8575	013bf7b63a59d1daaa33634c108c2f7d
ja-8583	中央競馬、2007年度の開催日程	8583	38332	https://ja.wikinews.org/wiki?curid=8583	4db5c626b32c83b06652ef9b87aa0f62
ja-8584	ロシアの元情報機関中佐が死亡、毒殺か	8584	38401	https://ja.wikinews.org/wiki?curid=8584	71d48e87457691658849b1fe09833670
ja-8586	教育基本法改正案、特定のイズムを禁止と文部科学大臣	8586	38451	https://ja.wikinews.org/wiki?curid=8586	f15f0b772d26cb6c938daac7100599dd
ja-8587	2008年の夏の甲子園、大幅に会期前倒し	8587	38425	https://ja.wikinews.org/wiki?curid=8587	65ec49a1a2dd3e35af66eaa6135a7361
ja-8588	東京モノレール、始発から午後1時過ぎまで運休	8588	38457	https://ja.wikinews.org/wiki?curid=8588	a41767bace4c0bb35af3a362e5a9c919
ja-8589	訃報 灰谷健次郎氏	8589	39750	https://ja.wikinews.org/wiki?curid=8589	c15b830ff3b98bec2ab259752556b01e
ja-8595	中学生の息子に首輪をつけて虐待	8595	43231	https://ja.wikinews.org/wiki?curid=8595	847ecb98dcaaa66dc5110b046e343b49
ja-8596	横浜FC城選手引退発表	8596	38427	https://ja.wikinews.org/wiki?curid=8596	87194138d0ad32260ec43fb0b4bbbf40
ja-8601	サッカー・Jリーグ 横浜FCJ1昇格、京都はJ2降格	8601	38523	https://ja.wikinews.org/wiki?curid=8601	d652fada9a6ea869841631c1a654d066
ja-8602	サッカーくじtoto、史上最高の5億8,400万円の当籤金	8602	38474	https://ja.wikinews.org/wiki?curid=8602	f095664efc75787b377d624192a5a212
ja-8605	台風21号が発生、ヤップ島に接近	8605	154155	https://ja.wikinews.org/wiki?curid=8605	6a313485995e24150ec86ee839ac6a5e
ja-8606	タイ深南部の学校が無期限に休校	8606	38635	https://ja.wikinews.org/wiki?curid=8606	63491acb9f0dbadc50df0d2b7065b93f
ja-8610	日本の競馬が「国際パート1」昇格	8610	72175	https://ja.wikinews.org/wiki?curid=8610	30d11139591bc7bab6298ac38a7c9720
ja-8612	12月から速度規制解除—羽越線脱線事故	8612	47881	https://ja.wikinews.org/wiki?curid=8612	0162b4a8cadecabb1754b9954f647516
ja-8613	京王線で踏切事故—東京・杉並	8613	153624	https://ja.wikinews.org/wiki?curid=8613	8e940dd6420ef88dd8b0b70acd37ed48
ja-8618	瀬戸内海でタンカーと貨物船が衝突、重油が流出	8618	38668	https://ja.wikinews.org/wiki?curid=8618	0dc9f1877f1cd246f092f877bd30c33e
ja-8619	電子レンジで生後1ヶ月の娘を殺害した容疑で母を逮捕—オハイオ州	8619	45095	https://ja.wikinews.org/wiki?curid=8619	13efa9837f4c889c3098d7fd350bcfbb
ja-8621	非常に強い台風21号、フィリピンまで180km	8621	154157	https://ja.wikinews.org/wiki?curid=8621	19392f412e28ac6ad04c0c91632bc477
ja-8622	訃報 稲葉興作氏	8622	39699	https://ja.wikinews.org/wiki?curid=8622	85333fe74887746cf01254b488f5e977
ja-8623	訃報 木下順二氏	8623	39720	https://ja.wikinews.org/wiki?curid=8623	d5ab7935c8606b77763788b35a7d2ccc
ja-8629	強い台風21号、ルソン島を横断	8629	154159	https://ja.wikinews.org/wiki?curid=8629	937ec78563c9d75ca2f714e6f4667694
ja-8630	台湾高速鉄道、年内にも営業開始―海外メディア向けに初の試乗会	8630	38837	https://ja.wikinews.org/wiki?curid=8630	dd31e0abec492de7230c9afbb419ee4d
ja-8632	訃報 宮内国郎氏	8632	39766	https://ja.wikinews.org/wiki?curid=8632	0c2c1f3a8b104fef5a18217dbd0b48ad
ja-8637	訃報 実相寺昭雄氏	8637	39728	https://ja.wikinews.org/wiki?curid=8637	177e5db817eaaf9b66e1af8b8da256f6
ja-8644	強い台風21号、南シナ海に抜ける—フィリピンの死者400人に迫るとの情報	8644	154163	https://ja.wikinews.org/wiki?curid=8644	a31d3a35b09fa9212187d0f4b3d16cd9
