docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
fa-6682	72	17	مجلس خبرگان رهبری	http://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AE%D8%A8%D8%B1%DA%AF%D8%A7%D9%86_%D8%B1%D9%87%D8%A8%D8%B1%DB%8C	fa	Q917663	True	3
fa-6682	267	23	علی‌اکبر هاشمی رفسنجانی	http://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C%E2%80%8C%D8%A7%DA%A9%D8%A8%D8%B1_%D9%87%D8%A7%D8%B4%D9%85%DB%8C_%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%DB%8C	fa	Q186111	True	4
fa-6682	671	19	جامعه روحانیت مبارز	http://fa.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D9%87_%D8%B1%D9%88%D8%AD%D8%A7%D9%86%DB%8C%D8%AA_%D9%85%D8%A8%D8%A7%D8%B1%D8%B2	fa	Q1817687	True	3
fa-6682	713	17	دانشگاه امام صادق	http://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%A7%D9%85%D8%A7%D9%85_%D8%B5%D8%A7%D8%AF%D9%82	fa	Q6003101	True	3
fa-6690	78	8	جنگل‌های	http://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF%D9%84	fa	Q4421	True	5
fa-6690	87	5	زاگرس	http://fa.wikipedia.org/wiki/%D8%B2%D8%A7%DA%AF%D8%B1%D8%B3	fa	Q167021	True	4
fa-6690	431	7	کشاورزی	http://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%A7%D9%88%D8%B1%D8%B2%DB%8C	fa	Q11451	True	5
fa-6690	720	4	بلوط	http://fa.wikipedia.org/wiki/%D8%A8%D9%84%D9%88%D8%B7	fa	Q12004	True	5
fa-6701	42	19	غلامرضا مصباحی مقدم	http://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%B1%D8%B6%D8%A7_%D9%85%D8%B5%D8%A8%D8%A7%D8%AD%DB%8C_%D9%85%D9%82%D8%AF%D9%85	fa	Q5746975	True	2
fa-6710	79	14	سرتیپ علی فضلی	http://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C_%D9%81%D8%B6%D9%84%DB%8C	fa	Q5945419	False	2
fa-6710	110	20	سازمان بسیج مستضعفین	http://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%A8%D8%B3%DB%8C%D8%AC_%D9%85%D8%B3%D8%AA%D8%B6%D8%B9%D9%81%DB%8C%D9%86	fa	Q750202	True	3
fa-6710	670	9	حسن خمینی	http://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%AE%D9%85%DB%8C%D9%86%DB%8C	fa	Q3497361	True	3
fa-6711	77	12	علی خامنه‌ای	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%85%D9%86%D9%87%E2%80%8C%D8%A7%DB%8C	fa	Q57336	True	4
fa-6711	109	17	مجلس خبرگان رهبری	http://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AE%D8%A8%D8%B1%DA%AF%D8%A7%D9%86_%D8%B1%D9%87%D8%A8%D8%B1%DB%8C	fa	Q917663	True	3
fa-6712	72	11	شیرین عبادی	http://fa.wikipedia.org/wiki/%D8%B4%DB%8C%D8%B1%DB%8C%D9%86_%D8%B9%D8%A8%D8%A7%D8%AF%DB%8C	fa	Q131152	True	3
fa-6712	114	14	جایزه صلح نوبل	http://fa.wikipedia.org/wiki/%D8%AC%D8%A7%DB%8C%D8%B2%D9%87_%D8%B5%D9%84%D8%AD_%D9%86%D9%88%D8%A8%D9%84	fa	Q35637	True	5
fa-6712	164	18	سرکوب شدید معترضان	http://fa.wikipedia.org/wiki/%D9%BE%DB%8C%D8%A7%D9%85%D8%AF%D9%87%D8%A7%DB%8C_%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%AF%D9%87%D9%85_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86	fa	Q854206	True	3
fa-6713	51	6	ریشتری	http://fa.wikipedia.org/wiki/%D8%B1%DB%8C%D8%B4%D8%AA%D8%B1	fa	Q38768	True	4
fa-6713	62	4	ژاپن	http://fa.wikipedia.org/wiki/%DA%98%D8%A7%D9%BE%D9%86	fa	Q17	True	5
fa-6713	173	6	سونامی	http://fa.wikipedia.org/wiki/%D8%B3%D9%88%D9%86%D8%A7%D9%85%DB%8C	fa	Q8070	True	5
fa-6713	360	5	سندای	http://fa.wikipedia.org/wiki/%D8%B3%D9%86%D8%AF%D8%A7%DB%8C	fa	Q46747	True	5
fa-6713	442	12	نیروگاه اتمی	http://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87_%D8%A7%D8%AA%D9%85%DB%8C	fa	Q134447	True	4
fa-6713	527	10	پالایشگاهی	http://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D9%84%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87	fa	Q1867977	True	3
fa-6713	559	22	مرکز لرزه‌نگاری آمریکا	http://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%86%D9%82%D8%B4%D9%87%E2%80%8C%D8%A8%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D8%B4%D9%86%D8%A7%D8%B3%DB%8C_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7	fa	Q193755	True	5
fa-6745	54	7	الجزیره	http://fa.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%B2%DB%8C%D8%B1%D9%87_(%D8%B4%D8%A8%DA%A9%D9%87_%D8%AE%D8%A8%D8%B1%DB%8C)	fa	Q13477	True	4
fa-6745	79	6	بنغازی	http://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%DB%8C	fa	Q40816	True	4
fa-6745	422	4	لیبی	http://fa.wikipedia.org/wiki/%D9%84%DB%8C%D8%A8%DB%8C	fa	Q1016	True	5
fa-6745	786	16	قیام و شورش لیبی	http://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%D8%B3%D8%B1%D8%A7%D8%B3%D8%B1%DB%8C_%D8%AF%D8%B1_%D9%84%DB%8C%D8%A8%DB%8C_(%DB%B2%DB%B0%DB%B1%DB%B1)	fa	Q81545	True	4
fa-6748	365	13	چهارشنبه‌سوری	http://fa.wikipedia.org/wiki/%DA%86%D9%87%D8%A7%D8%B1%D8%B4%D9%86%D8%A8%D9%87%E2%80%8C%D8%B3%D9%88%D8%B1%DB%8C	fa	Q2372493	True	3
fa-6758	47	11	حسین هدایتی	http://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C	fa	Q5941354	True	2
fa-6758	76	24	باشگاه فوتبال استیل‌آذین	http://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B4%DA%AF%D8%A7%D9%87_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%D8%A7%D8%B3%D8%AA%DB%8C%D9%84%E2%80%8C%D8%A2%D8%B0%DB%8C%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86	fa	Q1622208	True	3
fa-6758	107	11	محمود یاوری	http://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%DB%8C%D8%A7%D9%88%D8%B1%DB%8C	fa	Q6583481	True	2
fa-6758	253	9	علی پروین	http://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C_%D9%BE%D8%B1%D9%88%DB%8C%D9%86	fa	Q1969259	True	3
fa-6787	220	10	بان کی‌مون	http://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%DA%A9%DB%8C%E2%80%8C%D9%85%D9%88%D9%86	fa	Q1253	True	4
fa-6787	271	13	میرحسین موسوی	http://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%AD%D8%B3%DB%8C%D9%86_%D9%85%D9%88%D8%B3%D9%88%DB%8C	fa	Q217154	True	4
fa-6787	287	10	مهدی کروبی	http://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C_%DA%A9%D8%B1%D9%88%D8%A8%DB%8C	fa	Q315011	True	3
fa-6787	440	11	شیرین عبادی	http://fa.wikipedia.org/wiki/%D8%B4%DB%8C%D8%B1%DB%8C%D9%86_%D8%B9%D8%A8%D8%A7%D8%AF%DB%8C	fa	Q131152	True	3
fa-6787	476	16	عبدالکریم لاهیجی	http://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%DA%A9%D8%B1%DB%8C%D9%85_%D9%84%D8%A7%D9%87%DB%8C%D8%AC%DB%8C	fa	Q5941478	True	2
fa-6787	545	10	هاله افشار	http://fa.wikipedia.org/wiki/%D9%87%D8%A7%D9%84%D9%87_%D8%A7%D9%81%D8%B4%D8%A7%D8%B1	fa	Q224911	True	2
fa-6787	557	12	داریوش آشوری	http://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%DB%8C%D9%88%D8%B4_%D8%A2%D8%B4%D9%88%D8%B1%DB%8C	fa	Q3016686	True	2
fa-6787	571	17	یرواند آبراهامیان	http://fa.wikipedia.org/wiki/%DB%8C%D8%B1%D9%88%D8%A7%D9%86%D8%AF_%D8%A2%D8%A8%D8%B1%D8%A7%D9%87%D8%A7%D9%85%DB%8C%D8%A7%D9%86	fa	Q5396010	True	3
fa-6787	608	12	علی میرسپاسی	http://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C_%D9%85%DB%8C%D8%B1%D8%B3%D9%BE%D8%A7%D8%B3%DB%8C	fa	Q5958047	False	1
fa-6787	622	14	حسن شریعتمداری	http://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%D9%85%D8%AF%D8%A7%D8%B1%DB%8C	fa	Q5679838	True	2
fa-6843	51	14	زندان قزل‌حصار	http://fa.wikipedia.org/wiki/%D8%B2%D9%86%D8%AF%D8%A7%D9%86_%D9%82%D8%B2%D9%84%E2%80%8C%D8%AD%D8%B5%D8%A7%D8%B1	fa	Q5556619	True	2
fa-6843	308	5	اعدام	http://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AF%D8%A7%D9%85	fa	Q8454	True	5
fa-6864	188	5	بریقه	http://fa.wikipedia.org/wiki/%D8%A8%D8%B1%DB%8C%D9%82%D9%87	fa	Q36219	True	3
fa-6864	311	7	اجدابیا	http://fa.wikipedia.org/wiki/%D8%A7%D8%AC%D8%AF%D8%A7%D8%A8%DB%8C%D8%A7	fa	Q202991	True	3
fa-6864	338	6	بنغازی	http://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%DB%8C	fa	Q40816	True	4
fa-6864	548	4	طبرق	http://fa.wikipedia.org/wiki/%D8%B7%D8%A8%D8%B1%D9%82	fa	Q182092	True	4
fa-6864	840	7	الجزیره	http://fa.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%B2%DB%8C%D8%B1%D9%87_(%D8%B4%D8%A8%DA%A9%D9%87_%D8%AE%D8%A8%D8%B1%DB%8C)	fa	Q13477	True	4
fa-6864	1140	6	مصراته	http://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D9%87	fa	Q131323	True	4
fa-6864	1312	22	شورای امنیت سازمان ملل	http://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%A7%D9%85%D9%86%DB%8C%D8%AA	fa	Q37470	True	5
fa-6884	55	22	شورای امنیت سازمان ملل	http://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%A7%D9%85%D9%86%DB%8C%D8%AA	fa	Q37470	True	5
fa-6884	225	6	بنغازی	http://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%DB%8C	fa	Q40816	True	4
fa-6915	92	5	مویلا	http://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B2%DB%8C%D9%84%D8%A7	fa	Q9661	True	4
fa-6915	98	8	فایرفاکس	http://fa.wikipedia.org/wiki/%D9%81%D8%A7%DB%8C%D8%B1%D9%81%D8%A7%DA%A9%D8%B3	fa	Q698	True	4
fa-6915	131	12	بنیاد موزیلا	http://fa.wikipedia.org/wiki/%D8%A8%D9%86%DB%8C%D8%A7%D8%AF_%D9%85%D9%88%D8%B2%DB%8C%D9%84%D8%A7	fa	Q55672	True	4
fa-6931	322	14	اتحادیه آفریقا	http://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87_%D8%A2%D9%81%D8%B1%DB%8C%D9%82%D8%A7	fa	Q7159	True	4
fa-6931	550	9	موشک کروز	http://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B4%DA%A9_%DA%A9%D8%B1%D9%88%D8%B2	fa	Q181860	True	4
fa-6934	99	9	کشتی آزاد	http://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%AA%DB%8C_%D8%A2%D8%B2%D8%A7%D8%AF	fa	Q327223	True	4
fa-6934	112	7	داغستان	http://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D8%BA%D8%B3%D8%AA%D8%A7%D9%86	fa	Q5118	True	5
fa-6934	506	10	ماخاچ قلعه	http://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%AE%D8%A7%DA%86_%D9%82%D9%84%D8%B9%D9%87	fa	Q5168	True	4
fa-6934	542	14	فدراسیون روسیه	http://fa.wikipedia.org/wiki/%D8%B1%D9%88%D8%B3%DB%8C%D9%87	fa	Q159	True	5
fa-6939	432	10	ماخاچ قلعه	http://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%AE%D8%A7%DA%86_%D9%82%D9%84%D8%B9%D9%87	fa	Q5168	True	4
fa-6939	468	14	فدراسیون روسیه	http://fa.wikipedia.org/wiki/%D8%B1%D9%88%D8%B3%DB%8C%D9%87	fa	Q159	True	5
fa-7092	43	12	محسن دگمه‌چی	http://fa.wikipedia.org/wiki/%D9%85%D8%AD%D8%B3%D9%86_%D8%AF%DA%AF%D9%85%D9%87%E2%80%8C%DA%86%DB%8C	fa	Q5953585	False	1
fa-7092	166	13	سرطان پانکراس	http://fa.wikipedia.org/wiki/%D8%B3%D8%B1%D8%B7%D8%A7%D9%86_%D9%84%D9%88%D8%B2%D8%A7%D9%84%D9%85%D8%B9%D8%AF%D9%87	fa	Q212961	True	4
fa-7092	287	15	زندان رجایی‌شهر	http://fa.wikipedia.org/wiki/%D8%B2%D9%86%D8%AF%D8%A7%D9%86_%D8%B1%D8%AC%D8%A7%DB%8C%DB%8C%E2%80%8C%D8%B4%D9%87%D8%B1	fa	Q4993140	True	2
fa-7092	332	11	قاضی صلواتی	http://fa.wikipedia.org/wiki/%D9%82%D8%A7%D8%B6%DB%8C_%D8%B5%D9%84%D9%88%D8%A7%D8%AA%DB%8C	fa	Q5963260	True	2
fa-7193	43	12	باراک اوباما	http://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D8%A7%DA%A9_%D8%A7%D9%88%D8%A8%D8%A7%D9%85%D8%A7	fa	Q76	True	5
fa-7193	57	12	دیوید کامرون	http://fa.wikipedia.org/wiki/%D8%AF%DB%8C%D9%88%DB%8C%D8%AF_%DA%A9%D8%A7%D9%85%D8%B1%D9%88%D9%86	fa	Q192	True	4
fa-7193	72	14	نیکولا سارکوزی	http://fa.wikipedia.org/wiki/%D9%86%DB%8C%DA%A9%D9%88%D9%84%D8%A7_%D8%B3%D8%A7%D8%B1%DA%A9%D9%88%D8%B2%DB%8C	fa	Q329	True	5
fa-7193	211	8	بریتانیا	http://fa.wikipedia.org/wiki/%D8%A8%D8%B1%DB%8C%D8%AA%D8%A7%D9%86%DB%8C%D8%A7	fa	Q145	True	5
fa-7193	222	6	فرانسه	http://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%87	fa	Q142	True	5
fa-7193	287	24	اینترنشنال هرالد تریبیون	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D9%86%D8%AA%D8%B1%D9%86%D8%B4%D9%86%D8%A7%D9%84_%D9%87%D8%B1%D8%A7%D9%84%D8%AF_%D8%AA%D8%B1%DB%8C%D8%A8%DB%8C%D9%88%D9%86	fa	Q678086	True	4
fa-7193	313	16	فاینانشیال تایمز	http://fa.wikipedia.org/wiki/%D9%81%D8%A7%DB%8C%D9%86%D8%A7%D9%86%D8%B4%DB%8C%D8%A7%D9%84_%D8%AA%D8%A7%DB%8C%D9%85%D8%B2	fa	Q183399	True	4
fa-7193	332	6	فیگارو	http://fa.wikipedia.org/wiki/%D9%81%DB%8C%DA%AF%D8%A7%D8%B1%D9%88	fa	Q216047	True	4
fa-7527	39	11	بیژن پاکزاد	http://fa.wikipedia.org/wiki/%D8%A8%DB%8C%DA%98%D9%86_%D9%BE%D8%A7%DA%A9%D8%B2%D8%A7%D8%AF	fa	Q4907160	True	2
fa-7527	86	10	طراحی لباس	http://fa.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%AD%DB%8C_%D9%84%D8%A8%D8%A7%D8%B3	fa	Q29583	True	4
fa-7527	178	10	بورلی هیلز	http://fa.wikipedia.org/wiki/%D8%A8%D9%88%D8%B1%D9%84%DB%8C_%D9%87%DB%8C%D9%84%D8%B2	fa	Q127856	True	5
fa-7527	290	5	تهران	http://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86	fa	Q3616	True	5
fa-7527	352	12	باراک اوباما	http://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D8%A7%DA%A9_%D8%A7%D9%88%D8%A8%D8%A7%D9%85%D8%A7	fa	Q76	True	5
fa-7527	366	14	جورج دبلیو بوش	http://fa.wikipedia.org/wiki/%D8%AC%D9%88%D8%B1%D8%AC_%D8%AF%D8%A8%D9%84%DB%8C%D9%88_%D8%A8%D9%88%D8%B4	fa	Q207	True	5
fa-7527	382	15	آرنولد شوارزنگر	http://fa.wikipedia.org/wiki/%D8%A2%D8%B1%D9%86%D9%88%D9%84%D8%AF_%D8%B4%D9%88%D8%A7%D8%B1%D8%B2%D9%86%DA%AF%D8%B1	fa	Q2685	True	4
fa-7527	410	12	رونالد ریگان	http://fa.wikipedia.org/wiki/%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF_%D8%B1%DB%8C%DA%AF%D8%A7%D9%86	fa	Q9960	True	5
fa-7527	424	14	ولادیمیر پوتین	http://fa.wikipedia.org/wiki/%D9%88%D9%84%D8%A7%D8%AF%DB%8C%D9%85%DB%8C%D8%B1_%D9%BE%D9%88%D8%AA%DB%8C%D9%86	fa	Q7747	True	5
fa-7918	89	27	مجمع تشخیص مصلحت نظام ایران	http://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%85%D8%B9_%D8%AA%D8%B4%D8%AE%DB%8C%D8%B5_%D9%85%D8%B5%D9%84%D8%AD%D8%AA_%D9%86%D8%B8%D8%A7%D9%85	fa	Q1422933	True	3
fa-8125	49	22	سیف‌الاسلام معمر قذافی	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
fa-8178	90	4	ناتو	http://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D9%88	fa	Q7184	True	5
fa-8181	95	22	سیف‌الاسلام معمر قذافی	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
fa-8182	54	7	اسرائیل	http://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%DB%8C%D9%84	fa	Q801	True	5
fa-8194	77	5	مراکش	http://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%DA%A9%D8%B4	fa	Q1028	True	5
fa-8194	110	8	محمد ششم	http://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B4%D8%B4%D9%85_(%D9%85%D8%B1%D8%A7%DA%A9%D8%B4)	fa	Q57553	True	4
fa-8195	128	8	ارمنستان	http://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D9%85%D9%86%D8%B3%D8%AA%D8%A7%D9%86	fa	Q399	True	5
fa-8195	163	6	ایروان	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D9%88%D8%A7%D9%86	fa	Q1953	True	5
fa-8196	91	24	اعتراضات گسترده در سوریه	http://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%D8%AF%D8%B1_%D8%B3%D9%88%D8%B1%DB%8C%D9%87_(%DB%B2%DB%B0%DB%B1%DB%B1)	fa	Q178810	True	5
fa-8207	125	6	طرابلس	http://fa.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3_(%D9%84%D8%A8%D9%86%D8%A7%D9%86)	fa	Q168954	True	4
fa-8207	670	7	آرپی‌جی	http://fa.wikipedia.org/wiki/%D8%A2%D8%B1%D9%BE%DB%8C%E2%80%8C%D8%AC%DB%8C	fa	Q327394	True	4
fa-8235	167	11	سیف‌الاسلام	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
fa-8306	76	14	اتحادیهٔ اروپا	http://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87_%D8%A7%D8%B1%D9%88%D9%BE%D8%A7	fa	Q458	True	5
fa-8306	212	24	اعتراضات اخیر مردم سوریه	http://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%D8%AF%D8%B1_%D8%B3%D9%88%D8%B1%DB%8C%D9%87_(%DB%B2%DB%B0%DB%B1%DB%B1)	fa	Q178810	True	5
fa-8306	580	13	محمدعلی جعفری	http://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C_%D8%AC%D8%B9%D9%81%D8%B1%DB%8C	fa	Q137249	True	3
fa-8306	1257	8	بشار اسد	http://fa.wikipedia.org/wiki/%D8%A8%D8%B4%D8%A7%D8%B1_%D8%A7%D8%B3%D8%AF	fa	Q44329	True	4
fa-8316	106	3	مصر	http://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	fa	Q79	True	5
fa-8316	145	20	صندوق بین‌المللی پول	http://fa.wikipedia.org/wiki/%D8%B5%D9%86%D8%AF%D9%88%D9%82_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C_%D9%BE%D9%88%D9%84	fa	Q7804	True	5
fa-8316	168	10	بانک جهانی	http://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%AC%D9%87%D8%A7%D9%86%DB%8C	fa	Q7164	True	5
fa-8316	576	3	مصر	http://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	fa	Q79	True	5
fa-8316	582	4	تونس	http://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	fa	Q948	True	5
fa-8399	37	9	هوگو چاوز	http://fa.wikipedia.org/wiki/%D9%87%D9%88%DA%AF%D9%88_%DA%86%D8%A7%D9%88%D8%B2	fa	Q8440	True	4
fa-8399	223	7	کاراکاس	http://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D8%B1%D8%A7%DA%A9%D8%A7%D8%B3	fa	Q1533	True	5
fa-8399	506	17	امپراتوری اسپانیا	http://fa.wikipedia.org/wiki/%D8%A7%D9%85%D9%BE%D8%B1%D8%A7%D8%AA%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%BE%D8%A7%D9%86%DB%8C%D8%A7	fa	Q80702	True	5
fa-8486	508	23	دولت اقلیم کردستان عراق	http://fa.wikipedia.org/wiki/%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86_%D8%B9%D8%B1%D8%A7%D9%82	fa	Q205047	True	4
fa-8508	55	12	سال ۱۵۲۳تبری	http://fa.wikipedia.org/wiki/%DA%AF%D8%A7%D9%87%E2%80%8C%D8%B4%D9%85%D8%A7%D8%B1%DB%8C_%D8%AA%D8%A8%D8%B1%DB%8C	fa	Q4115230	True	2
fa-8508	71	8	مازندران	http://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%B2%D9%86%D8%AF%D8%B1%D8%A7%D9%86	fa	Q308864	True	5
fa-8548	52	7	تل آویو	http://fa.wikipedia.org/wiki/%D8%AA%D9%84_%D8%A2%D9%88%DB%8C%D9%88	fa	Q33935	True	5
fa-8556	172	6	پایتخت	http://fa.wikipedia.org/wiki/%D8%A8%D9%88%DB%8C%D9%86%D8%B3_%D8%A2%DB%8C%D8%B1%D8%B3	fa	Q1486	True	5
fa-8603	36	10	حسنی مبارک	http://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86%DB%8C_%D9%85%D8%A8%D8%A7%D8%B1%DA%A9	fa	Q34105	True	4
fa-8603	63	3	مصر	http://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	fa	Q79	True	5
fa-8620	104	4	لیبی	http://fa.wikipedia.org/wiki/%D9%84%DB%8C%D8%A8%DB%8C	fa	Q1016	True	5
fa-8620	229	17	سیف‌الاسلام قذافی	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
fa-8620	366	7	العربیه	http://fa.wikipedia.org/wiki/%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%DB%8C%D9%87	fa	Q310172	True	4
fa-8622	275	4	ناتو	http://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D9%88	fa	Q7184	True	5
fa-8666	612	12	اتحادیهٔ عرب	http://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87_%D8%B9%D8%B1%D8%A8	fa	Q7172	True	4
fa-8690	747	11	سیف‌الاسلام	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
