docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ta-2168	49	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2171	67	10	இரசியாவின்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%B7%E0%AF%8D%E0%AE%AF%E0%AE%BE	ta	Q159	True	5
ta-2171	104	12	தாகெஸ்தானில்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%BE%E0%AE%95%E0%AF%86%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q5118	True	5
ta-2171	442	10	மாஸ்கோவில்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AF%8B	ta	Q649	True	5
ta-2171	765	10	செச்சினியா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q5187	True	5
ta-2172	148	7	பொசுனிய	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%8A%E0%AE%9A%E0%AF%81%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q778214	True	3
ta-2172	311	19	இரண்டாம் உலகப் போரு	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%89%E0%AE%B2%E0%AE%95%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D	ta	Q362	True	5
ta-2172	345	7	ஐரோப்பா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%B0%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE	ta	Q46	True	5
ta-2178	80	11	ஆத்திரேலியா	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%87%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q408	True	5
ta-2178	413	24	தமிழீழ விடுதலைப் புலிகள்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D	ta	Q80312	True	4
ta-2178	762	12	மெல்பேர்ணில்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A3%E0%AF%8D	ta	Q3141	True	5
ta-2178	1540	6	சிட்னி	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%A9%E0%AE%BF	ta	Q3130	True	5
ta-2178	2896	18	கிழக்குத் திமோரில்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AF%8B%E0%AE%B0%E0%AF%8D	ta	Q574	True	5
ta-2178	2947	20	தென்னாப்பிரிக்காவில்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q258	True	5
ta-2180	73	11	கினி-பிசாவு	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%A9%E0%AE%BF-%E0%AE%AA%E0%AE%BF%E0%AE%9A%E0%AE%BE%E0%AE%B5%E0%AF%81	ta	Q1007	True	5
ta-2180	786	15	போர்த்துக்கலும்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%8D	ta	Q45	True	5
ta-2180	802	10	பிரான்சும்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D	ta	Q142	True	5
ta-2180	1379	8	காம்பியா	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q1005	True	5
ta-2185	60	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2185	338	13	மன்மோகன் சிங்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%99%E0%AF%8D	ta	Q41914	True	4
ta-2185	799	9	உலக வங்கி	http://ta.wikipedia.org/wiki/%E0%AE%89%E0%AE%B2%E0%AE%95_%E0%AE%B5%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF	ta	Q7164	True	5
ta-2187	68	6	இரசியா	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%B7%E0%AF%8D%E0%AE%AF%E0%AE%BE	ta	Q159	True	5
ta-2187	218	4	நாசா	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%BE	ta	Q23548	True	5
ta-2187	227	8	டிஸ்கவரி	http://ta.wikipedia.org/wiki/%E0%AE%9F%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%B5%E0%AE%B0%E0%AE%BF_%E0%AE%B5%E0%AE%BF%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%8B%E0%AE%9F%E0%AE%AE%E0%AF%8D	ta	Q54384	True	4
ta-2187	323	6	சோயுஸ்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8B%E0%AE%AF%E0%AF%81%E0%AE%B8%E0%AF%8D	ta	Q207329	True	3
ta-2190	53	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2190	65	8	காஷ்மீர்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE%E0%AE%B7%E0%AF%8D%E0%AE%AE%E0%AF%80%E0%AE%B0%E0%AF%8D	ta	Q43100	True	5
ta-2190	106	9	தொடருந்து	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%8A%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q870	True	5
ta-2190	697	9	கண்ணிவெடி	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%B5%E0%AF%86%E0%AE%9F%E0%AE%BF	ta	Q178795	True	4
ta-2192	76	15	ஆப்கானித்தானில்	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%AA%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q889	True	5
ta-2192	113	7	செருமனி	http://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%86%E0%AE%B0%E0%AF%8D%E0%AE%AE%E0%AE%A9%E0%AE%BF	ta	Q183	True	5
ta-2193	197	13	மு. கருணாநிதி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81._%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF	ta	Q470875	True	3
ta-2194	87	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2194	110	11	மக்கள் தொகை	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%A4%E0%AF%8A%E0%AE%95%E0%AF%88	ta	Q33829	True	5
ta-2194	215	16	பிரதீபா பாட்டில்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AE%BE_%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B2%E0%AF%8D	ta	Q47854	True	3
ta-2194	305	11	ப.சிதம்பரம்	http://ta.wikipedia.org/wiki/%E0%AE%AA._%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D	ta	Q377358	True	3
ta-2194	805	13	மன்மோகன் சிங்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%99%E0%AF%8D	ta	Q41914	True	4
ta-2194	847	13	மு. கருணாநிதி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81._%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF	ta	Q470875	True	3
ta-2194	952	13	அரவாணிகளையும்	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%B0%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AE%BF	ta	Q1052281	True	4
ta-2196	71	18	மேற்கு ஆப்பிரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%87%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%86%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q4412	True	5
ta-2196	94	7	செனிகல்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AE%BF%E0%AE%95%E0%AE%B2%E0%AF%8D	ta	Q1041	True	5
ta-2196	309	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2196	330	14	விடுதலைச் சிலை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%81%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B2%E0%AF%88	ta	Q9202	True	4
ta-2196	559	7	சோவியத்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8B%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D	ta	Q15180	True	5
ta-2196	675	13	இசுலாத்துக்கு	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%9A%E0%AF%81%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D	ta	Q432	True	5
ta-2196	2238	15	ஈபெல் கோபுரத்தை	http://ta.wikipedia.org/wiki/%E0%AE%88%E0%AE%AA%E0%AF%86%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D	ta	Q243	True	4
ta-2199	52	11	படியெடுப்பு	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81	ta	Q120877	True	4
ta-2199	75	7	ஓட்டகம்	http://ta.wikipedia.org/wiki/%E0%AE%92%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q7375	True	4
ta-2199	83	8	துபாயில்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%81%E0%AE%AA%E0%AE%BE%E0%AE%AF%E0%AF%8D	ta	Q612	True	5
ta-2200	73	23	ஐக்கிய அரபு அமீரகத்தின்	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%B0%E0%AE%AA%E0%AF%81_%E0%AE%85%E0%AE%AE%E0%AF%80%E0%AE%B0%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q878	True	5
ta-2200	105	7	அபுதாபி	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AE%BE%E0%AE%AA%E0%AE%BF	ta	Q15706725	False	2
ta-2200	164	13	சவுதி அரேபியா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%B5%E0%AF%81%E0%AE%A4%E0%AE%BF_%E0%AE%85%E0%AE%B0%E0%AF%87%E0%AE%AA%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q851	True	5
ta-2203	74	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2203	86	5	ஒரிசா	http://ta.wikipedia.org/wiki/%E0%AE%92%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AE%BE	ta	Q22048	True	5
ta-2203	104	19	மாவோயிசப் போராளிகள்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BE%E0%AE%B5%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%9A%E0%AE%AE%E0%AF%8D	ta	Q167651	True	4
ta-2203	154	8	பேருந்து	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%87%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q5638	True	5
ta-2203	884	12	ப. சிதம்பரம்	http://ta.wikipedia.org/wiki/%E0%AE%AA._%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D	ta	Q377358	True	3
ta-2207	55	15	துடுப்பாட்ட அணி	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%81%E0%AE%9F%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F_%E0%AE%85%E0%AE%A3%E0%AE%BF	ta	Q182538	True	4
ta-2207	80	13	சோயிப் மாலிக்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AF%8D	ta	Q3518507	True	3
ta-2207	112	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2207	174	8	டென்னிஸ்	http://ta.wikipedia.org/wiki/%E0%AE%9F%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%B8%E0%AF%8D	ta	Q847	True	5
ta-2207	203	13	சானியா மிர்சா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE_%E0%AE%AE%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%9A%E0%AE%BE	ta	Q132147	True	4
ta-2209	66	16	தென்னாப்பிரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q258	True	5
ta-2209	1069	11	இனவொதுக்கல்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%87%E0%AE%A9%E0%AE%B5%E0%AF%8A%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%8D	ta	Q11409	True	5
ta-2210	492	8	தேவகவுடா	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%95%E0%AE%B5%E0%AF%81%E0%AE%9F%E0%AE%BE	ta	Q377870	True	3
ta-2210	694	11	மாநிலங்களவை	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%B5%E0%AF%88	ta	Q244730	True	4
ta-2216	88	5	ஈராக்	http://ta.wikipedia.org/wiki/%E0%AE%88%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%8D	ta	Q796	True	5
ta-2216	113	8	அமெரிக்க	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2219	76	7	மலேசியா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q833	True	5
ta-2219	88	11	பிரித்தானிய	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q145	True	5
ta-2219	440	9	ஸ்கொட்டிய	http://ta.wikipedia.org/wiki/%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%9F%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q22	True	5
ta-2221	86	13	ராஜிவ் காந்தி	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%BF%E0%AE%B5%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF	ta	Q4593	True	4
ta-2221	188	6	வேலூர்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AF%8D	ta	Q300577	True	3
ta-2221	281	21	சென்னை உயர்நீதிமன்றம்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88_%E0%AE%89%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%A8%E0%AF%80%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D	ta	Q502531	True	3
ta-2221	350	5	அண்ணா	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE._%E0%AE%A8._%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88	ta	Q138765	True	3
ta-2226	70	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2226	189	10	சத்தீஸ்கர்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%80%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D	ta	Q1168	True	5
ta-2226	451	9	கண்ணிவெடி	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%B5%E0%AF%86%E0%AE%9F%E0%AE%BF	ta	Q178795	True	4
ta-2226	1063	12	ப. சிதம்பரம்	http://ta.wikipedia.org/wiki/%E0%AE%AA._%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D	ta	Q377358	True	3
ta-2232	55	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2232	98	8	நிலக்கரி	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%BF	ta	Q24489	True	5
ta-2232	351	6	மீதேன்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%80%E0%AE%A4%E0%AF%87%E0%AE%A9%E0%AF%8D	ta	Q37129	True	5
ta-2232	943	11	பராக் ஒபாமா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%92%E0%AE%AA%E0%AE%BE%E0%AE%AE%E0%AE%BE	ta	Q76	True	5
ta-2869	65	5	ரஷ்யா	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%B7%E0%AF%8D%E0%AE%AF%E0%AE%BE	ta	Q159	True	5
ta-2869	83	9	புரோகிரஸ்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AF%8B%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%B8%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AE%AE%E0%AF%8D	ta	Q309363	True	4
ta-2869	131	31	பன்னாட்டு விண்வெளி நிலையத்துடன்	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%A9%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B2%E0%AE%95_%E0%AE%B5%E0%AE%BF%E0%AE%A3%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%AE%E0%AF%8D	ta	Q25271	True	5
ta-2869	274	4	நாசா	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%BE	ta	Q23548	True	5
ta-2869	1311	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2869	1336	7	ஐரோப்பா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%B0%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE	ta	Q46	True	5
ta-2869	1362	4	கனடா	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE	ta	Q16	True	5
ta-2870	77	30	கொங்கோ மக்களாட்சிக் குடியரசில்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AF%8A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%8B_%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AE%9A%E0%AF%81	ta	Q974	True	5
ta-2870	250	8	புருண்டி	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF	ta	Q967	True	5
ta-2870	734	3	ஐநா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%A8%E0%AE%BE	ta	Q1065	True	5
ta-2871	107	18	ரோசா ஒட்டுன்பாயெவா	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AF%8B%E0%AE%9A%E0%AE%BE_%E0%AE%92%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%AF%E0%AF%86%E0%AE%B5%E0%AE%BE	ta	Q485136	True	3
ta-2871	126	14	கிர்கிஸ்தானின்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q813	True	5
ta-2872	75	16	தென்னாப்பிரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q258	True	5
