docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
tr-6704	185	7	Bavyera	http://tr.wikipedia.org/wiki/Bavyera	tr	Q980	True	5
tr-6704	211	14	Horst Seehofer	http://tr.wikipedia.org/wiki/Horst_Seehofer	tr	Q44612	True	3
tr-6704	396	8	Hannover	http://tr.wikipedia.org/wiki/Hannover	tr	Q1715	True	5
tr-6714	46	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-6714	70	15	Ermeni soykırım	http://tr.wikipedia.org/wiki/Ermeni_K%C4%B1r%C4%B1m%C4%B1	tr	Q80034	True	5
tr-6714	616	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-6714	743	6	Ankara	http://tr.wikipedia.org/wiki/Ankara	tr	Q3640	True	5
tr-6917	34	4	Küba	http://tr.wikipedia.org/wiki/K%C3%BCba	tr	Q241	True	5
tr-6917	67	9	Venezuela	http://tr.wikipedia.org/wiki/Venezuela	tr	Q717	True	5
tr-6917	91	11	Hugo Chávez	http://tr.wikipedia.org/wiki/Hugo_Ch%C3%A1vez	tr	Q8440	True	4
tr-6917	152	6	pelvis	http://tr.wikipedia.org/wiki/Pelvis	tr	Q713102	True	4
tr-6918	53	10	Afganistan	http://tr.wikipedia.org/wiki/Afganistan	tr	Q889	True	5
tr-6918	221	12	Barack Obama	http://tr.wikipedia.org/wiki/Barack_Obama	tr	Q76	True	5
tr-6918	352	7	Taliban	http://tr.wikipedia.org/wiki/Taliban	tr	Q42418	True	5
tr-6918	800	12	Hamid Karzai	http://tr.wikipedia.org/wiki/Hamid_Karzai	tr	Q43944	True	4
tr-6918	977	7	Taliban	http://tr.wikipedia.org/wiki/Taliban	tr	Q42418	True	5
tr-6918	1360	5	Kuran	http://tr.wikipedia.org/wiki/Kuran	tr	Q428	True	5
tr-6918	1701	9	USA Today	http://tr.wikipedia.org/wiki/USA_Today	tr	Q39681	True	5
tr-6919	70	5	Mısır	http://tr.wikipedia.org/wiki/M%C4%B1s%C4%B1r	tr	Q79	True	5
tr-6919	87	18	Müslüman Kardeşler	http://tr.wikipedia.org/wiki/M%C3%BCsl%C3%BCman_Karde%C5%9Fler	tr	Q133207	True	4
tr-6919	160	6	İsrail	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-6919	410	13	Hüsnü Mübarek	http://tr.wikipedia.org/wiki/H%C3%BCsn%C3%BC_M%C3%BCbarek	tr	Q34105	True	4
tr-6919	989	8	ABC News	http://tr.wikipedia.org/wiki/ABC_News	tr	Q287171	True	4
tr-6920	79	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-6920	90	5	Odatv	http://tr.wikipedia.org/wiki/Odatv	tr	Q7004862	True	2
tr-6920	145	9	Ahmet Şık	http://tr.wikipedia.org/wiki/Ahmet_%C5%9E%C4%B1k	tr	Q402020	True	2
tr-6920	156	11	Nedim Şener	http://tr.wikipedia.org/wiki/Nedim_%C5%9Eener	tr	Q557623	True	2
tr-6920	169	10	Sait Çakır	http://tr.wikipedia.org/wiki/Sait_%C3%87ak%C4%B1r	tr	Q6094695	False	0
tr-6920	520	3	NTV	http://tr.wikipedia.org/wiki/NTV	tr	Q1961596	True	3
tr-6925	80	13	Suriye Ordusu	http://tr.wikipedia.org/wiki/Suriye_Ordusu	tr	Q3068744	True	4
tr-6925	119	19	Özgür Suriye Ordusu	http://tr.wikipedia.org/wiki/%C3%96zg%C3%BCr_Suriye_Ordusu	tr	Q858819	True	4
tr-6925	169	41	Birleşmiş Milletler İnsan Hakları Konseyi	http://tr.wikipedia.org/wiki/Birle%C5%9Fmi%C5%9F_Milletler_%C4%B0nsan_Haklar%C4%B1_Konseyi	tr	Q205650	True	4
tr-6925	309	12	Arap Birliği	http://tr.wikipedia.org/wiki/Arap_Birli%C4%9Fi	tr	Q7172	True	4
tr-6925	350	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6925	646	6	Lübnan	http://tr.wikipedia.org/wiki/L%C3%BCbnan	tr	Q822	True	5
tr-6925	668	13	Suriye Ordusu	http://tr.wikipedia.org/wiki/Suriye_Ordusu	tr	Q3068744	True	4
tr-6925	773	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-6925	835	5	Halep	http://tr.wikipedia.org/wiki/Halep	tr	Q41183	True	5
tr-6925	1052	5	Hatay	http://tr.wikipedia.org/wiki/Hatay	tr	Q83274	True	4
tr-6925	1127	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-6925	1148	16	Dimitri Medvedev	http://tr.wikipedia.org/wiki/Dimitri_Medvedev	tr	Q23530	True	4
tr-6925	1169	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6925	1274	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6926	71	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-6926	102	19	Özgür Suriye Ordusu	http://tr.wikipedia.org/wiki/%C3%96zg%C3%BCr_Suriye_Ordusu	tr	Q858819	True	4
tr-6926	126	13	Suriye Ordusu	http://tr.wikipedia.org/wiki/Suriye_Ordusu	tr	Q3068744	True	4
tr-6926	181	5	Halep	http://tr.wikipedia.org/wiki/Halep	tr	Q41183	True	5
tr-6926	389	20	Türk Kara Kuvvetleri	http://tr.wikipedia.org/wiki/T%C3%BCrk_Kara_Kuvvetleri	tr	Q1954282	True	4
tr-6926	423	16	Hayri Kıvrıkoğlu	http://tr.wikipedia.org/wiki/Hayri_K%C4%B1vr%C4%B1ko%C4%9Flu	tr	Q1592005	True	1
tr-6926	589	5	Hatay	http://tr.wikipedia.org/wiki/Hatay	tr	Q83274	True	4
tr-6926	598	5	Kilis	http://tr.wikipedia.org/wiki/Kilis	tr	Q206881	True	3
tr-6926	818	12	İsmet Yılmaz	http://tr.wikipedia.org/wiki/%C4%B0smet_Y%C4%B1lmaz	tr	Q8080224	True	2
tr-6930	53	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6930	76	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6930	266	39	Batı Afrika Ülkeleri Ekonomik Topluluğu	http://tr.wikipedia.org/wiki/Bat%C4%B1_Afrika_%C3%9Clkeleri_Ekonomik_Toplulu%C4%9Fu	tr	Q193272	True	4
tr-6930	459	20	Amadou Toumani Touré	http://tr.wikipedia.org/wiki/Amadou_Toumani_Tour%C3%A9	tr	Q170597	True	3
tr-6930	508	5	Libya	http://tr.wikipedia.org/wiki/Libya	tr	Q1016	True	5
tr-6930	560	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6930	760	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6930	794	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6939	32	7	Myanmar	http://tr.wikipedia.org/wiki/Myanmar	tr	Q836	True	5
tr-6939	63	14	Güneydoğu Asya	http://tr.wikipedia.org/wiki/G%C3%BCneydo%C4%9Fu_Asya	tr	Q11708	True	5
tr-6939	85	7	Myanmar	http://tr.wikipedia.org/wiki/Myanmar	tr	Q836	True	5
tr-6939	433	17	Nobel Barış Ödülü	http://tr.wikipedia.org/wiki/Nobel_Bar%C4%B1%C5%9F_%C3%96d%C3%BCl%C3%BC	tr	Q35637	True	5
tr-6939	458	16	Aung San Suu Kyi	http://tr.wikipedia.org/wiki/Aung_San_Suu_Kyi	tr	Q36740	True	4
tr-6949	136	12	Arap Birliği	http://tr.wikipedia.org/wiki/Arap_Birli%C4%9Fi	tr	Q7172	True	4
tr-6949	165	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6949	525	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6949	849	8	Zabadani	http://tr.wikipedia.org/wiki/Zabadani	tr	Q374768	True	3
tr-6949	861	5	Humus	http://tr.wikipedia.org/wiki/Humus	tr	Q11710288	False	1
tr-6949	945	19	Özgür Suriye Ordusu	http://tr.wikipedia.org/wiki/%C3%96zg%C3%BCr_Suriye_Ordusu	tr	Q858819	True	4
tr-6949	1220	19	BM Güvenlik Konseyi	http://tr.wikipedia.org/wiki/BM_G%C3%BCvenlik_Konseyi	tr	Q37470	True	5
tr-6949	1353	9	TRT Haber	http://tr.wikipedia.org/wiki/TRT_Haber	tr	Q535725	True	2
tr-6951	39	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6951	76	6	Tuareg	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6951	90	31	Azavad Ulusal Kurtuluş Hareketi	http://tr.wikipedia.org/wiki/Azavad_Ulusal_Kurtulu%C5%9F_Hareketi	tr	Q853699	True	3
tr-6951	123	6	Azavad	http://tr.wikipedia.org/wiki/Azavad	tr	Q43937	True	3
tr-6951	178	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6951	221	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6951	289	39	Batı Afrika Ülkeleri Ekonomik Topluluğu	http://tr.wikipedia.org/wiki/Bat%C4%B1_Afrika_%C3%9Clkeleri_Ekonomik_Toplulu%C4%9Fu	tr	Q193272	True	4
tr-6951	340	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6951	436	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6951	721	9	Tuaregler	http://tr.wikipedia.org/wiki/Tuaregler	tr	Q58843	True	4
tr-6951	954	11	Arap Baharı	http://tr.wikipedia.org/wiki/Arap_Bahar%C4%B1	tr	Q33761	True	4
tr-6951	998	6	Afrika	http://tr.wikipedia.org/wiki/Afrika	tr	Q15	True	5
tr-6951	1054	14	Afrika Birliği	http://tr.wikipedia.org/wiki/Afrika_Birli%C4%9Fi	tr	Q7159	True	4
tr-6951	1222	4	Mali	http://tr.wikipedia.org/wiki/Mali	tr	Q912	True	5
tr-6951	1236	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-6951	1259	14	Afrika Birliği	http://tr.wikipedia.org/wiki/Afrika_Birli%C4%9Fi	tr	Q7159	True	4
tr-6951	1370	11	Batı Afrika	http://tr.wikipedia.org/wiki/Bat%C4%B1_Afrika	tr	Q4412	True	5
tr-6951	1483	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-6951	1754	9	TRT Haber	http://tr.wikipedia.org/wiki/TRT_Haber	tr	Q535725	True	2
tr-6957	52	8	İstanbul	http://tr.wikipedia.org/wiki/%C4%B0stanbul	tr	Q406	True	5
tr-6957	64	12	Bahçelievler	http://tr.wikipedia.org/wiki/Bah%C3%A7elievler,_%C4%B0stanbul	tr	Q788634	True	3
tr-6960	40	7	Bahreyn	http://tr.wikipedia.org/wiki/Bahreyn	tr	Q398	True	5
tr-6960	60	6	Manama	http://tr.wikipedia.org/wiki/Manama	tr	Q3882	True	4
tr-6960	471	11	Arap Baharı	http://tr.wikipedia.org/wiki/Arap_Bahar%C4%B1	tr	Q33761	True	4
tr-6960	603	5	Sünni	http://tr.wikipedia.org/wiki/S%C3%BCnni	tr	Q483654	True	5
tr-6960	631	3	Şii	http://tr.wikipedia.org/wiki/%C5%9Eii	tr	Q9585	True	5
tr-6960	756	9	Formula 1	http://tr.wikipedia.org/wiki/Formula_1	tr	Q1968	True	5
tr-6960	766	10	Grand Prix	http://tr.wikipedia.org/wiki/Grand_Prix	tr	Q65743816	False	3
tr-6960	867	9	TRT Haber	http://tr.wikipedia.org/wiki/TRT_Haber	tr	Q535725	True	2
tr-6960	971	17	Hürriyet Gazetesi	http://tr.wikipedia.org/wiki/H%C3%BCrriyet_Gazetesi	tr	Q327147	True	4
tr-6966	49	5	Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-6966	249	3	Şam	http://tr.wikipedia.org/wiki/%C5%9Eam	tr	Q3766	True	5
tr-6966	617	12	Arap Birliği	http://tr.wikipedia.org/wiki/Arap_Birli%C4%9Fi	tr	Q7172	True	4
tr-6966	1432	5	İdlib	http://tr.wikipedia.org/wiki/%C4%B0dlib	tr	Q504657	True	4
tr-6966	1445	13	Cisr el Şuğur	http://tr.wikipedia.org/wiki/Cisr_el_%C5%9Eu%C4%9Fur	tr	Q798765	True	3
tr-6966	1732	21	Suriye Ulusal Konseyi	http://tr.wikipedia.org/wiki/Suriye_Ulusal_Konseyi	tr	Q866363	True	3
tr-6967	45	8	Pakistan	http://tr.wikipedia.org/wiki/Pakistan	tr	Q843	True	5
tr-6967	68	16	Asıf Ali Serdari	http://tr.wikipedia.org/wiki/As%C4%B1f_Ali_Serdari	tr	Q57373	True	4
tr-6967	85	10	Yeni Delhi	http://tr.wikipedia.org/wiki/Yeni_Delhi	tr	Q987	True	5
tr-6967	99	9	Hindistan	http://tr.wikipedia.org/wiki/Hindistan	tr	Q668	True	5
tr-6967	119	14	Manmohan Singh	http://tr.wikipedia.org/wiki/Manmohan_Singh	tr	Q41914	True	4
tr-6967	578	6	Mumbai	http://tr.wikipedia.org/wiki/Mumbai	tr	Q1156	True	5
tr-6997	25	15	Jonathan Wilkes	http://tr.wikipedia.org/wiki/Jonathan_Wilkes	tr	Q4819254	True	2
tr-6997	44	15	Robbie Williams	http://tr.wikipedia.org/wiki/Robbie_Williams	tr	Q47875	True	4
tr-6997	90	6	UNICEF	http://tr.wikipedia.org/wiki/UNICEF	tr	Q740308	True	5
tr-6997	172	12	Old Trafford	http://tr.wikipedia.org/wiki/Old_Trafford	tr	Q83457	True	4
tr-6997	541	6	Seaman	http://tr.wikipedia.org/wiki/David_Seaman	tr	Q214498	True	3
tr-6997	629	8	Kasabian	http://tr.wikipedia.org/wiki/Kasabian	tr	Q272517	True	4
tr-6997	1402	4	BBC1	http://tr.wikipedia.org/wiki/BBC1	tr	Q191472	True	5
tr-6997	1429	37	İngiliz Akademisi Televizyon Ödülleri	http://tr.wikipedia.org/wiki/%C4%B0ngiliz_Akademisi_Televizyon_%C3%96d%C3%BClleri	tr	Q1369077	True	4
tr-6997	1769	8	Guardian	http://tr.wikipedia.org/wiki/Guardian	tr	Q11148	True	5
tr-7209	110	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-7209	359	6	Ankara	http://tr.wikipedia.org/wiki/Ankara	tr	Q3640	True	5
tr-7209	427	10	Lüksemburg	http://tr.wikipedia.org/wiki/L%C3%BCksemburg	tr	Q32	True	5
tr-7209	1513	3	Şam	http://tr.wikipedia.org/wiki/%C5%9Eam	tr	Q3766	True	5
tr-7209	2121	9	İngiltere	http://tr.wikipedia.org/wiki/%C4%B0ngiltere	tr	Q21	True	5
tr-7209	2148	13	William Hague	http://tr.wikipedia.org/wiki/William_Hague	tr	Q58282	True	4
tr-7209	2488	8	Hollanda	http://tr.wikipedia.org/wiki/Hollanda	tr	Q55	True	5
tr-7209	2715	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-7209	2739	14	Laurent Fabius	http://tr.wikipedia.org/wiki/Laurent_Fabius	tr	Q217070	True	4
tr-7209	2925	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-7209	2950	17	Guido Westerwelle	http://tr.wikipedia.org/wiki/Guido_Westerwelle	tr	Q58284	True	3
tr-7209	3190	5	İsveç	http://tr.wikipedia.org/wiki/%C4%B0sve%C3%A7	tr	Q34	True	5
tr-7209	3213	10	Carl Bildt	http://tr.wikipedia.org/wiki/Carl_Bildt	tr	Q52922	True	4
tr-7210	43	9	Microsoft	http://tr.wikipedia.org/wiki/Microsoft	tr	Q2283	True	5
tr-7210	54	5	Apple	http://tr.wikipedia.org/wiki/Apple	tr	Q312	True	5
tr-7210	63	4	iPad	http://tr.wikipedia.org/wiki/IPad	tr	Q2796	True	4
tr-7210	146	6	tablet	http://tr.wikipedia.org/wiki/Tablet_KB	tr	Q155972	True	4
tr-7210	307	13	Steve Ballmer	http://tr.wikipedia.org/wiki/Steve_Ballmer	tr	Q181162	True	3
tr-7210	513	10	Windows RT	http://tr.wikipedia.org/wiki/Windows_RT	tr	Q17424	True	3
tr-7210	527	9	Windows 8	http://tr.wikipedia.org/wiki/Windows_8	tr	Q5046	True	4
tr-7210	664	14	Microsoft Word	http://tr.wikipedia.org/wiki/Microsoft_Word	tr	Q11261	True	4
tr-7210	682	15	Microsoft Excel	http://tr.wikipedia.org/wiki/Microsoft_Excel	tr	Q11272	True	4
tr-7213	26	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-7213	118	3	Şam	http://tr.wikipedia.org/wiki/%C5%9Eam	tr	Q3766	True	5
tr-7213	155	12	Abdullah Gül	http://tr.wikipedia.org/wiki/Abdullah_G%C3%BCl	tr	Q42852	True	4
tr-7213	618	9	France 24	http://tr.wikipedia.org/wiki/France_24	tr	Q166180	True	4
tr-7213	2100	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-7213	3181	23	Cumhuriyet Halk Partisi	http://tr.wikipedia.org/wiki/Cumhuriyet_Halk_Partisi	tr	Q19079	True	4
tr-7213	3322	18	Kemal Kılıçdaroğlu	http://tr.wikipedia.org/wiki/Kemal_K%C4%B1l%C4%B1%C3%A7daro%C4%9Flu	tr	Q44332	True	3
tr-7213	3940	26	Milliyetçi Hareket Partisi	http://tr.wikipedia.org/wiki/Milliyet%C3%A7i_Hareket_Partisi	tr	Q251077	True	4
tr-7213	4092	14	Devlet Bahçeli	http://tr.wikipedia.org/wiki/Devlet_Bah%C3%A7eli	tr	Q1206951	True	3
tr-7213	4882	7	Moskova	http://tr.wikipedia.org/wiki/Moskova	tr	Q649	True	5
tr-7213	5364	15	Ahmet Davutoğlu	http://tr.wikipedia.org/wiki/Ahmet_Davuto%C4%9Flu	tr	Q58198	True	4
tr-7214	63	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-7214	84	6	Berlin	http://tr.wikipedia.org/wiki/Berlin	tr	Q64	True	5
tr-7214	145	12	Egemen Bağış	http://tr.wikipedia.org/wiki/Egemen_Ba%C4%9F%C4%B1%C5%9F	tr	Q956051	True	2
tr-7214	342	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-7214	1175	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-7214	1200	17	Guido Westerwelle	http://tr.wikipedia.org/wiki/Guido_Westerwelle	tr	Q58284	True	3
tr-7220	38	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-7220	59	17	François Hollande	http://tr.wikipedia.org/wiki/Fran%C3%A7ois_Hollande	tr	Q157	True	4
tr-7220	81	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-7220	99	13	Angela Merkel	http://tr.wikipedia.org/wiki/Angela_Merkel	tr	Q567	True	4
tr-7220	114	13	Élysée Sarayı	http://tr.wikipedia.org/wiki/%C3%89lys%C3%A9e_Saray%C4%B1	tr	Q188190	True	4
tr-7220	165	2	AB	http://tr.wikipedia.org/wiki/AB	tr	Q211141	True	2
tr-7220	555	7	Brüksel	http://tr.wikipedia.org/wiki/Br%C3%BCksel	tr	Q239	True	5
tr-7220	1227	6	Avrupa	http://tr.wikipedia.org/wiki/Avrupa	tr	Q46	True	5
tr-7225	56	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-7225	100	3	Şam	http://tr.wikipedia.org/wiki/%C5%9Eam	tr	Q3766	True	5
tr-7225	233	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-7225	433	7	Moskova	http://tr.wikipedia.org/wiki/Moskova	tr	Q649	True	5
tr-7225	747	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-7225	771	7	Cenevre	http://tr.wikipedia.org/wiki/Cenevre	tr	Q71	True	5
tr-7225	1022	12	Arap Birliği	http://tr.wikipedia.org/wiki/Arap_Birli%C4%9Fi	tr	Q7172	True	4
tr-7226	24	3	PKK	http://tr.wikipedia.org/wiki/PKK	tr	Q152220	True	4
tr-7226	41	15	Abdullah Öcalan	http://tr.wikipedia.org/wiki/Abdullah_%C3%96calan	tr	Q191530	True	4
tr-7226	113	3	MHP	http://tr.wikipedia.org/wiki/Milliyet%C3%A7i_Hareket_Partisi	tr	Q251077	True	4
tr-7226	124	14	Devlet Bahçeli	http://tr.wikipedia.org/wiki/Devlet_Bah%C3%A7eli	tr	Q1206951	True	3
tr-7226	298	10	"""Aydınlık"""	http://tr.wikipedia.org/wiki/Ayd%C4%B1nl%C4%B1k	tr	Q2623367	True	3
tr-7226	469	3	MİT	http://tr.wikipedia.org/wiki/Milli_%C4%B0stihbarat_Te%C5%9Fkilat%C4%B1	tr	Q478481	True	3
tr-7226	1619	10	Leyla Zana	http://tr.wikipedia.org/wiki/Leyla_Zana	tr	Q464689	True	3
tr-7226	1793	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-7226	1857	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-7227	167	7	İrlanda	http://tr.wikipedia.org/wiki/%C4%B0rlanda	tr	Q27	True	5
tr-7227	194	6	Avrupa	http://tr.wikipedia.org/wiki/Avrupa	tr	Q46	True	5
tr-7227	288	7	Brüksel	http://tr.wikipedia.org/wiki/Br%C3%BCksel	tr	Q239	True	5
tr-7227	744	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-7227	762	13	Angela Merkel	http://tr.wikipedia.org/wiki/Angela_Merkel	tr	Q567	True	4
tr-7227	941	6	İtalya	http://tr.wikipedia.org/wiki/%C4%B0talya	tr	Q38	True	5
tr-7227	951	7	İspanya	http://tr.wikipedia.org/wiki/%C4%B0spanya	tr	Q29	True	5
tr-7227	2078	9	İngiltere	http://tr.wikipedia.org/wiki/%C4%B0ngiltere	tr	Q21	True	5
tr-7227	2091	15	Çek Cumhuriyeti	http://tr.wikipedia.org/wiki/%C3%87ek_Cumhuriyeti	tr	Q213	True	5
tr-7227	2216	6	Berlin	http://tr.wikipedia.org/wiki/Berlin	tr	Q64	True	5
tr-7231	73	12	Arap Birliği	http://tr.wikipedia.org/wiki/Arap_Birli%C4%9Fi	tr	Q7172	True	4
tr-7231	97	10	Kofi Annan	http://tr.wikipedia.org/wiki/Kofi_Annan	tr	Q1254	True	4
tr-7231	168	7	Cenevre	http://tr.wikipedia.org/wiki/Cenevre	tr	Q71	True	5
tr-7231	541	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-7231	570	9	İngiltere	http://tr.wikipedia.org/wiki/%C4%B0ngiltere	tr	Q21	True	5
tr-7231	581	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-7231	614	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-7231	878	16	Saint Petersburg	http://tr.wikipedia.org/wiki/Saint_Petersburg	tr	Q230361	True	2
tr-7233	86	13	Aziz Yıldırım	http://tr.wikipedia.org/wiki/Aziz_Y%C4%B1ld%C4%B1r%C4%B1m	tr	Q793872	True	2
tr-7233	1567	4	UEFA	http://tr.wikipedia.org/wiki/UEFA	tr	Q35572	True	5
tr-7233	1659	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-7233	1723	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-7233	1774	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-7242	53	27	Amerika Birleşik Devletleri	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-7242	115	6	Kahire	http://tr.wikipedia.org/wiki/Kahire	tr	Q85	True	5
tr-7242	162	24	Muhammed Hüseyin Tantavi	http://tr.wikipedia.org/wiki/Muhammed_H%C3%BCseyin_Tantavi	tr	Q45917	True	3
tr-7242	388	11	İskenderiye	http://tr.wikipedia.org/wiki/%C4%B0skenderiye	tr	Q87	True	5
tr-7242	417	10	Hıristiyan	http://tr.wikipedia.org/wiki/H%C4%B1ristiyan	tr	Q5043	True	5
tr-7242	501	5	Mısır	http://tr.wikipedia.org/wiki/M%C4%B1s%C4%B1r	tr	Q79	True	5
tr-7242	529	14	Muhammed Mursi	http://tr.wikipedia.org/wiki/Muhammed_Mursi	tr	Q4631	True	4
tr-7242	1225	6	İsrail	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-7242	1258	18	Müslüman Kardeşler	http://tr.wikipedia.org/wiki/M%C3%BCsl%C3%BCman_Karde%C5%9Fler	tr	Q133207	True	4
tr-7242	1593	13	Hüsnü Mübarek	http://tr.wikipedia.org/wiki/H%C3%BCsn%C3%BC_M%C3%BCbarek	tr	Q34105	True	4
tr-7244	82	3	DNA	http://tr.wikipedia.org/wiki/DNA	tr	Q7430	True	5
tr-7244	92	7	arsenik	http://tr.wikipedia.org/wiki/Arsenik	tr	Q871	True	4
tr-7244	265	6	fosfor	http://tr.wikipedia.org/wiki/Fosfor	tr	Q674	True	5
tr-7256	70	4	NASA	http://tr.wikipedia.org/wiki/NASA	tr	Q23548	True	5
tr-7256	122	4	Mars	http://tr.wikipedia.org/wiki/Mars	tr	Q111	True	5
tr-7257	40	6	Google	http://tr.wikipedia.org/wiki/Google	tr	Q95	True	5
tr-7258	28	10	ABD ordusu	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri_Silahl%C4%B1_Kuvvetleri	tr	Q11211	True	5
tr-7258	117	4	Mach	http://tr.wikipedia.org/wiki/Mach_say%C4%B1s%C4%B1	tr	Q160669	True	4
tr-7259	87	4	Lego	http://tr.wikipedia.org/wiki/Lego	tr	Q170484	True	4
tr-7259	305	9	Danimarka	http://tr.wikipedia.org/wiki/Danimarka	tr	Q35	True	5
tr-7260	28	10	ABD ordusu	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri_Silahl%C4%B1_Kuvvetleri	tr	Q11211	True	5
tr-7260	126	4	Mach	http://tr.wikipedia.org/wiki/Mach_say%C4%B1s%C4%B1	tr	Q160669	True	4
tr-7261	34	4	NASA	http://tr.wikipedia.org/wiki/NASA	tr	Q23548	True	5
tr-7261	58	25	Chandra X-ışını Gözlemevi	http://tr.wikipedia.org/wiki/Chandra_X-%C4%B1%C5%9F%C4%B1n%C4%B1_G%C3%B6zlemevi	tr	Q49002	True	4
tr-7263	485	12	TAMindir.com	http://tr.wikipedia.org/wiki/TAMindir.com	tr	Q6068237	True	0
tr-7265	60	14	Ertuğrul Günay	http://tr.wikipedia.org/wiki/Ertu%C4%9Frul_G%C3%BCnay	tr	Q690376	True	2
tr-7265	76	3	PKK	http://tr.wikipedia.org/wiki/PKK	tr	Q152220	True	4
tr-7265	159	7	Antalya	http://tr.wikipedia.org/wiki/Antalya	tr	Q6487	True	4
tr-7266	794	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
