docid	title	curid	revid	url	text_md5
en-13206	Brazil wins Confederations Cup	13206	1556165	https://en.wikinews.org/wiki?curid=13206	a5934c7139c35d69c24fef6d73ffc72b
en-13207	OhmyNews forum discusses experiences in citizen journalism	13207	1317041	https://en.wikinews.org/wiki?curid=13207	d9d34b9e5aeade1c29691cbf5ea82a2d
en-13217	Sharapova knocked out of Wimbledon 2005 in semi-final	13217	4418144	https://en.wikinews.org/wiki?curid=13217	8127710f7bd6a9baf6abc446bd6f3656
en-13222	"Fiji ""running out of patience"" with Vanuatu over ban on Fijian biscuits"	13222	451284	https://en.wikinews.org/wiki?curid=13222	70c004951adb1a97057cb99453a65702
en-13234	Fiji's War of the Ribbons	13234	1835978	https://en.wikinews.org/wiki?curid=13234	2b01c7ae0960bea046bf206e1ae6dc32
en-13235	"FBI's covert ""Operation Site Down"" targets top international warez and piracy sites"	13235	435385	https://en.wikinews.org/wiki?curid=13235	0b71c41d1aa03a5374058e29744ff004
en-13238	Man calls for seizure of Justice Souter home, under eminent domain ruling	13238	1874934	https://en.wikinews.org/wiki?curid=13238	466e16d98386796d832610ebc037b90e
en-13291	USA lifts remaining sanctions on Serbia and Montenegro	13291	440648	https://en.wikinews.org/wiki?curid=13291	0c255ce264b7ed59d5a76f7c7a2a628c
en-13293	Spain legalizes same-sex marriage	13293	1805047	https://en.wikinews.org/wiki?curid=13293	eddeab0038e7017a6e55d3767cecfdd4
en-13309	Romania redenominates its currency	13309	1071391	https://en.wikinews.org/wiki?curid=13309	16f4bb5153e9c4f71cf0ac329b3f5d86
en-13321	Schröder loses motion of confidence	13321	512638	https://en.wikinews.org/wiki?curid=13321	56773a4fbbfefc07d27d503412923261
en-13325	Multiple deaths as Congolese government cracks down on pro-democracy protests	13325	4285253	https://en.wikinews.org/wiki?curid=13325	988c8f02da85ef033d464378f9fa63c0
en-13328	Minnesota state government shuts down	13328	1378311	https://en.wikinews.org/wiki?curid=13328	9e2f2ee36d058ba0dab94f3fe4916bc8
en-13330	Leitzinger, Forbes-Robinson win the Brumos Porsche 250 at Daytona	13330	719195	https://en.wikinews.org/wiki?curid=13330	2ee84677fb6b12913499303335f3722e
en-13337	US House approves $1.17 billion in Amtrak funding	13337	954721	https://en.wikinews.org/wiki?curid=13337	f44601c3c95c9d64424058d217ee2075
en-13346	United States Supreme Court Justice O'Connor to retire	13346	1875916	https://en.wikinews.org/wiki?curid=13346	8a0020c3dffa2103ce69e8a302a6a85b
en-13347	New denunciations of Brazilian deputy and evidence make things difficult for Lula	13347	1110228	https://en.wikinews.org/wiki?curid=13347	05c0dc4ddbf7177e9b5e88faa803be9b
en-13354	Four channels to be launched on Viasat in the Nordic and Baltic countries	13354	435386	https://en.wikinews.org/wiki?curid=13354	c25301efa5b9126337144f16365f8c91
en-13409	Judge orders Baltimore City prison to produce plan for improvement	13409	1558643	https://en.wikinews.org/wiki?curid=13409	bea9fa09b3ab301ac7daa639be224e4f
en-13412	MTV debuts 'Logo' cable channel targeting gay market	13412	2594994	https://en.wikinews.org/wiki?curid=13412	fab1e430f3df550a1b193bfaadf13562
en-13416	Serbia and Montenegro military announces mandatory service shortening	13416	439469	https://en.wikinews.org/wiki?curid=13416	874c3a88ddba7bc362ca747c756838c7
en-13422	Ahmadinejad pictures: Iran Gov't denies hostage-taker allegations	13422	425761	https://en.wikinews.org/wiki?curid=13422	d57b903ff410e9a90e78cd5a8f69f7f5
en-13427	Karl Rove named as a source of Plame leak	13427	4150408	https://en.wikinews.org/wiki?curid=13427	0299e62876fafe7434b1c9cebb301f6e
en-13431	"Live 8 concerts around the world to ""End Poverty Now"""	13431	4302213	https://en.wikinews.org/wiki?curid=13431	b5359689cfdf50deda1215107c7c3a59
en-13460	Soul musician Luther Vandross dies at age 54	13460	439470	https://en.wikinews.org/wiki?curid=13460	66e44ab1c5f82213d7de31e246b5e00e
en-13461	Truex Jr. beats Harvick in the Winn-Dixie 250	13461	440203	https://en.wikinews.org/wiki?curid=13461	f48358e7af1efac0c078356d7b0d9b64
en-13469	Explosion in Russia kills 10: authorities suspect Chechen involvement	13469	1169956	https://en.wikinews.org/wiki?curid=13469	e55b304eeefcb8e3e2ded1a37aed7ce6
en-13476	Microsoft to pay IBM US $775 million in Antitrust settlement	13476	1979488	https://en.wikinews.org/wiki?curid=13476	f889dba826bf34ffe4fe23714ce3043c
en-13564	U.S. retains control of Internet root servers	13564	1197949	https://en.wikinews.org/wiki?curid=13564	ac4a410eb8a9845d7a82f356ea7eead9
en-13598	Stewart battles rain to win Pepsi 400 at Daytona	13598	2104880	https://en.wikinews.org/wiki?curid=13598	dddd1eb1caecbbd00832d522c2ca5de1
en-13602	Earth Day founder Nelson dies at 89	13602	650211	https://en.wikinews.org/wiki?curid=13602	babba8cb98b507c403a4e767d601c2a3
en-13611	Underwater volcano erupts in Pacific near Japan	13611	4411831	https://en.wikinews.org/wiki?curid=13611	c415dcc28d55d362a0d783c8e4a88080
en-13613	Re-creation of 1919 cross-Atlantic flight is successful	13613	1974445	https://en.wikinews.org/wiki?curid=13613	30f182d2a4d5c535e8adfda46527b898
en-13621	Iraq's UN Envoy accuses U.S. Marines of 'cold blooded murder'	13621	860521	https://en.wikinews.org/wiki?curid=13621	416cfeb738522ec6cf63c5b5bd14aad2
en-13626	NASA's Deep Impact probe strikes comet successfully	13626	4453718	https://en.wikinews.org/wiki?curid=13626	9ae5687f4983b43d670177500bb039d5
en-13631	2005 Mediterranean Games close in Almeria	13631	783032	https://en.wikinews.org/wiki?curid=13631	4bf79a5315f2e9dcbf01eefb14ee5379
en-13639	Russian astrologist sues NASA for Deep Impact test	13639	1986598	https://en.wikinews.org/wiki?curid=13639	40c17ee68def6f2f76d865fc4415f52b
en-13650	San Jose replaces Detroit as 10th-largest U.S. city	13650	2808446	https://en.wikinews.org/wiki?curid=13650	a2d15119166fc13b1fc9239eac1d26fc
en-13651	Nine hundred thousand Somalis face food crisis	13651	4411376	https://en.wikinews.org/wiki?curid=13651	997d8917db508b391ac1cfe782ecef65
en-13652	Underwater volcano causes 3,300 ft column of steam	13652	4412002	https://en.wikinews.org/wiki?curid=13652	c8a9f03b960231b7781f03a9f79698e1
en-13661	TV channel does not hold exclusive trademark rights to the number 3, Stockholm court rules	13661	1972016	https://en.wikinews.org/wiki?curid=13661	78f63cd2b01ad322d7a8183ec8c78b13
en-13668	'Bad language' at Live 8 concerts trigger complaints to the BBC	13668	1877956	https://en.wikinews.org/wiki?curid=13668	1bdf44765f194cc68c364f1291f990b8
en-13669	Egyptian envoy's captors remain anonymous	13669	860516	https://en.wikinews.org/wiki?curid=13669	8d555d3a1e1fc1f46c05cb41c63c0088
en-13716	United Church of Christ endorses same-sex marriage, largest Christian denomination to do so	13716	1797036	https://en.wikinews.org/wiki?curid=13716	38437084b474d44c277e78fe5e7bee38
en-13717	Australian Prime Minister's popularity at all time low	13717	4272815	https://en.wikinews.org/wiki?curid=13717	2e4416c415c4365cad24bb502d543df7
en-13759	Israeli man faces attempted murder charges for stabbing three gay pride marchers	13759	1962710	https://en.wikinews.org/wiki?curid=13759	3a49e26b193e7e148bcd2937e2cb181d
en-13772	House votes to repeal Washington D.C. handgun ban	13772	435824	https://en.wikinews.org/wiki?curid=13772	a44d806e199ecbcc23a7251566e46541
en-13775	Tropical Storm Cindy threatens U.S. Gulf Coast	13775	1236835	https://en.wikinews.org/wiki?curid=13775	5ba5e6c6e2f04ffb81f3d853aba8c1c9
en-13782	Three killed in Tennessee vehicle crash	13782	440207	https://en.wikinews.org/wiki?curid=13782	f0a9094f9e28fc67879684657a661608
en-13789	Brazil threatens to break patent on AIDS drugs	13789	694991	https://en.wikinews.org/wiki?curid=13789	a00f4fe766ec3ae27b9c9643223231a6
en-13790	Protestors detained after violence near G8 summit	13790	1110437	https://en.wikinews.org/wiki?curid=13790	ebf19a4ca6b975b0a99be487918e0d56
en-13794	Tanzania accused of supporting terrorism to destabilise Burundi	13794	927897	https://en.wikinews.org/wiki?curid=13794	1a9c18e9980fc3fda3f7e50dd2333a65
en-13797	London to host 2012 Olympic Games	13797	2537156	https://en.wikinews.org/wiki?curid=13797	84973c56912088ead7ab44d3329f640e
en-13812	European Parliament rejects computer-implemented inventions directive	13812	4201062	https://en.wikinews.org/wiki?curid=13812	5fe66b9b6b00b6fe99c897969214b34b
en-13836	Pennsylvania man admits to June 25 beating of elderly woman	13836	2330267	https://en.wikinews.org/wiki?curid=13836	ea2db9315df0496aefa2bdfb1dd96165
en-13838	New York Times reporter sent to jail in leak case	13838	1979437	https://en.wikinews.org/wiki?curid=13838	41f6bf9a665e3abb78550406eb6e8cc7
en-13841	Exit Festival 05 begins tomorrow	13841	2526719	https://en.wikinews.org/wiki?curid=13841	3da096de7982b373b9246e86224142f1
en-13842	US Senator Rick Santorum writes book, receives criticism	13842	1499580	https://en.wikinews.org/wiki?curid=13842	aacaa1bc4af64ef6862d50d29886942b
en-13843	Spyware is changing users' online habits	13843	1332941	https://en.wikinews.org/wiki?curid=13843	da5d3f2f609faf16da0d6c8523c81cd7
en-13845	Pittsburgh Pirates defeat Philadelphia Phillies, 3-0	13845	2933898	https://en.wikinews.org/wiki?curid=13845	c609ab178b0113475e99bf6b76b5b518
en-13860	Coordinated terrorist attack hits London	13860	2595007	https://en.wikinews.org/wiki?curid=13860	4332b8ab17ce10109d9c7e08448452c4
en-13903	International stock markets tumble after UK blasts	13903	1886879	https://en.wikinews.org/wiki?curid=13903	4f1d90946f1f8f1885623025ed47041c
en-13962	France raises security level to red in response to London bombings	13962	435825	https://en.wikinews.org/wiki?curid=13962	2df393bfb17bea98fd957b5963c765ed
en-13981	Transport and telecommunications struggle amid confusion in London	13981	4454016	https://en.wikinews.org/wiki?curid=13981	44afad1609f296add1fd71c3cc6d0272
en-13982	British Prime Minister Tony Blair speaks about London bombings	13982	418562	https://en.wikinews.org/wiki?curid=13982	3ec8c6a998cef87149503fa19057820d
en-14017	World leaders respond to London blasts	14017	1551248	https://en.wikinews.org/wiki?curid=14017	db4e8b4ef7af26fac3d4c073a1390ddb
en-14022	Bush crashes his bike into Scottish police officer	14022	417813	https://en.wikinews.org/wiki?curid=14022	6a143a0d0dd0811502d604908ddd0d42
en-14034	Group claims responsibility for London explosions	14034	1524153	https://en.wikinews.org/wiki?curid=14034	bfa9d41183aecac8254ba5f2fa2998bb
en-14057	US Homeland Security raises transit terror alert	14057	3391909	https://en.wikinews.org/wiki?curid=14057	6d152c2c2431f75f1270d78ecc150ffc
en-14075	Egypt's top envoy in Iraq confirmed killed	14075	1170719	https://en.wikinews.org/wiki?curid=14075	8fe34ca7c6daaea7ce60ae3c9151149f
en-14076	Romanian PM quits after Constitutional Court ruling	14076	439478	https://en.wikinews.org/wiki?curid=14076	88da50b43135fd5dbde8c27a6c26de82
en-14120	Bomb scare closes main Edinburgh thoroughfare	14120	1321045	https://en.wikinews.org/wiki?curid=14120	67289642d90fb0782e80873f86d1beab
en-14141	Florida man charged with stealing Wi-Fi	14141	850568	https://en.wikinews.org/wiki?curid=14141	9f1fe3b5de7e114f4e9fe440ea44f978
en-14158	Philippine President calls for resignation of cabinet due to deflation of peso	14158	866492	https://en.wikinews.org/wiki?curid=14158	ad7eaa4155e547018ce28cb2c119c259
en-14161	Baseball, softball dropped from 2012 Olympics	14161	1441834	https://en.wikinews.org/wiki?curid=14161	3a84a7ab463d6855c4423f4233105850
en-14174	Death toll from London bombings rises to 37	14174	1241019	https://en.wikinews.org/wiki?curid=14174	b281c5836ba34f4edd675fc554c52822
en-14194	London bombing death toll rises to 'more than 50'	14194	1241052	https://en.wikinews.org/wiki?curid=14194	a2931284b160ea1010c0721a7b5606a1
en-14241	Suspended sentence for Sasser worm author	14241	724619	https://en.wikinews.org/wiki?curid=14241	f84aaae3c4cbfae034af430207196f06
en-14252	Blair: G8 leaders announce $50 billion aid increase; talks on trade and climate change	14252	2462314	https://en.wikinews.org/wiki?curid=14252	3f54d3e2435798009677543d5db6b974
en-14265	Florida declares 'state of emergency', Hurricane Dennis category 4 storm	14265	3749398	https://en.wikinews.org/wiki?curid=14265	0525f11387379216a91b9b52038118dd
en-14293	'Denmark will be attacked' says one expert, 'Denmark safe' says another	14293	434018	https://en.wikinews.org/wiki?curid=14293	85f76b4522edfab9c387b5b0fa34d1ab
en-14334	Tour de France week 1 wrap up	14334	1879919	https://en.wikinews.org/wiki?curid=14334	70d002ef489351425c869a94e373b040
en-14336	Pittsburgh Pirates rally to defeat New York Mets, 6-5	14336	2933899	https://en.wikinews.org/wiki?curid=14336	9d54fc94662ede1eec192f501a265a69
en-14337	Video game's secret sex scenes spark outrage	14337	1408351	https://en.wikinews.org/wiki?curid=14337	61f80dc7eae2dc21864c4d41bd6731d9
en-14338	University of Alberta to buy Hudson's Bay Building	14338	757510	https://en.wikinews.org/wiki?curid=14338	c77c1223b536124c5ffaee9daabab473
en-14359	Nigerian sentenced to death for admitting to gay relations	14359	3150921	https://en.wikinews.org/wiki?curid=14359	aed08e82e3804eaa307d788cc9cb0ff4
en-14362	San Francisco anti-G8 rally turns violent	14362	439481	https://en.wikinews.org/wiki?curid=14362	8ee9e3a7e060a4d23a0b06cab8ccec08
en-14371	News briefs:July 9, 2005	14371	782792	https://en.wikinews.org/wiki?curid=14371	f1c6278504f2b2372f8d02d9a6130bd6
en-14378	Weening takes stage to Gérardmer in photo finish	14378	512640	https://en.wikinews.org/wiki?curid=14378	ea9c05504e6d2e66e93242e67338a58f
en-14389	Walt Disney Co. reconciles with Disney heir	14389	1678773	https://en.wikinews.org/wiki?curid=14389	3be98a54468f409188bd0ea0006bfab0
en-14439	UK Police evacuate Birmingham city centre	14439	2461666	https://en.wikinews.org/wiki?curid=14439	d6a78773ebbc049faf022c5b215527f2
en-14470	Appalachian Mountains coal company target of protesters	14470	2499554	https://en.wikinews.org/wiki?curid=14470	bb3be7719eb1a9814718b4dd858c2b54
en-14482	Newspaper refuses to utilize leaked documents in article	14482	4242414	https://en.wikinews.org/wiki?curid=14482	75bbe2ad3aab9f23f12692488dc2407d
en-14484	North Korea to rejoin six-nation talks	14484	3807091	https://en.wikinews.org/wiki?curid=14484	f7d29855c8d4bef72e47bbaa679892a7
en-14502	Mixed reactions to G8 summit	14502	4302211	https://en.wikinews.org/wiki?curid=14502	8e6dc99041bec149ea879435637c6f59
en-14510	Former Sudanese rebel leader John Garang sworn in as vice president of Sudan	14510	435399	https://en.wikinews.org/wiki?curid=14510	a84a47f489f7a19e2cbc796779cf996c
en-14518	Luxembourg votes Yes to the EU treaty	14518	438083	https://en.wikinews.org/wiki?curid=14518	0bab520a178c0a8e4254b9b478eec4b3
en-14530	Baugur Group withdraws from Somerfield bid	14530	434493	https://en.wikinews.org/wiki?curid=14530	213c7956bda7aae1a28f7b84768d284b
en-14556	Worker's Party leader detained in Sao Paulo's airport with $100,000 hidden in his underpants	14556	1108753	https://en.wikinews.org/wiki?curid=14556	05a2847e526dfc102deb25ff707c31b5
en-14562	UK remembers end of World War II sixty years on	14562	440661	https://en.wikinews.org/wiki?curid=14562	ed09327f9ec4b5c86ae0410e50d0b38c
en-14578	New Enterprise Linux distribution on the horizon	14578	2290328	https://en.wikinews.org/wiki?curid=14578	6fc4f6a2c070523a33594f0e23c6129f
en-14584	Meth use now USA's top drug problem, survey finds	14584	3860153	https://en.wikinews.org/wiki?curid=14584	115b5752ef45adcf725ee46aed08793a
en-14592	Wild storms lash New South Wales South Coast	14592	860649	https://en.wikinews.org/wiki?curid=14592	8c26197ae7d1a131f7efc9dae3036905
en-14615	100 participate in Zagreb Pride	14615	866856	https://en.wikinews.org/wiki?curid=14615	92b675bc793e646b71a5aee551e7989f
en-14618	Abbott labs ends dispute with Brazilian government over AIDS drug	14618	434021	https://en.wikinews.org/wiki?curid=14618	04fc424d44b230abb1199d455a63a13d
en-14622	Australian PM promises to assist Corby	14622	2514375	https://en.wikinews.org/wiki?curid=14622	2189e587ea8b46b1b93f3c790298da83
en-14640	Remembering Srebrenice massacre	14640	1882109	https://en.wikinews.org/wiki?curid=14640	ce2c2ea4d03ba9aae1f548989951ad80
en-14651	Ryanair launches more Shannon Airport routes	14651	1148742	https://en.wikinews.org/wiki?curid=14651	40cee5bcb0ab86686e2319faf7f3e338
en-14661	Temperature in east Iceland reaches 25 degrees Celsius (77°F)	14661	3090152	https://en.wikinews.org/wiki?curid=14661	3ecb40a9d97ed099edf4802de8b55398
en-14670	Gas explosion in Russian shopping center kills 24	14670	717956	https://en.wikinews.org/wiki?curid=14670	84af1816297f520baefe78b7b1ed1fce
en-14676	BSkyB director joins Setanta	14676	2006891	https://en.wikinews.org/wiki?curid=14676	a95f8762547fef9e5fc3e0d19ed4cefa
en-14682	Yankees defeat Indians, 9-4; win 7 of last 8 heading into the All-Star break	14682	4242430	https://en.wikinews.org/wiki?curid=14682	0cb5a71dad8d16838dfbaa7b6e708530
en-14687	Palestinian radio station broadcasts praise for London terror attacks	14687	3828027	https://en.wikinews.org/wiki?curid=14687	df2b1a951e854d551c6b937ab0254ff9
en-14712	German opposition launches election campaign	14712	435830	https://en.wikinews.org/wiki?curid=14712	30f113e5aa51916f971935f43353b098
en-14722	PRIDE Critical Countdown 2005 results	14722	721992	https://en.wikinews.org/wiki?curid=14722	ae2facc3e482f875f65111f3a93324f8
en-14728	Funding for new Museum of Liverpool approved	14728	1857682	https://en.wikinews.org/wiki?curid=14728	b195c9dd69d4f0dd128369671c7ff5a1
en-14730	Man charged in vehicle death of Michigan woman	14730	2514365	https://en.wikinews.org/wiki?curid=14730	e809f132b947fbcba1ccd27721cb14e2
en-14737	Fulton Fish Market leaves Manhattan after more than 180 years	14737	3062973	https://en.wikinews.org/wiki?curid=14737	2461dc6738ee1b6e5ece18891c77a4eb
en-14745	Republicans criticize Sen. Clinton for comparing Bush to Mad magazine character	14745	1521959	https://en.wikinews.org/wiki?curid=14745	64b501d3cac9ac4ca7440b6c6dd59807
en-14750	First gay marriage in Spain takes place	14750	1809752	https://en.wikinews.org/wiki?curid=14750	018e8bc929e1af4d48af52da2766ce31
en-14773	Tropical Storm Emily forms in mid Atlantic, threatens North and Central America	14773	1246058	https://en.wikinews.org/wiki?curid=14773	7c54d445d62e7c68da6bda3bdf4cda26
en-14780	White House refuses to comment on Karl Rove as source of leak	14780	4299935	https://en.wikinews.org/wiki?curid=14780	1bd9e67a95f332f74fe1391aee213a69
en-14812	Padraig Harrington withdraws from British Open	14812	819368	https://en.wikinews.org/wiki?curid=14812	bdc9e3e383dce8c2fafe9ecd0255a2d2
en-14814	London bombing: Police search houses in Leeds	14814	1241051	https://en.wikinews.org/wiki?curid=14814	ea82f94f67c6260d5e609e8c7f86f025
en-14827	Four explosions at Spanish power station	14827	1883701	https://en.wikinews.org/wiki?curid=14827	789899941073c5c11e9b0e2eaa2af384
en-14828	Abreu smashes records, wins Home Run Derby	14828	785630	https://en.wikinews.org/wiki?curid=14828	ea839fb53af2bfc583a9a797d313bc36
en-14831	Intel's offices across the EU raided	14831	1971291	https://en.wikinews.org/wiki?curid=14831	59cb189d69f75bf5f4f1390dbe4b8b0a
en-14837	Building in Barcelona damaged by explosion	14837	434495	https://en.wikinews.org/wiki?curid=14837	67bdb21defced65377bf654de74cd139
en-14839	Suicide attack hits mall in Netanya, Israel	14839	3828015	https://en.wikinews.org/wiki?curid=14839	0c5fb235b6fc0a490239718d022aa79a
en-14847	Cuba declines American help for damage caused by Hurricane Dennis	14847	1093970	https://en.wikinews.org/wiki?curid=14847	479e1ca135eb8fedf6a80ec4e0d14e2c
en-14859	Police make significant progress in London bombings investigation	14859	3197406	https://en.wikinews.org/wiki?curid=14859	c37437c3a68167ddbb5cb52f136109ae
en-14879	UK Defence Minister alludes to possible Iraq troop reduction	14879	440663	https://en.wikinews.org/wiki?curid=14879	dc33e2add5cb851971722736e9303e18
en-14921	Ft. Wayne, Indiana burn center treats Afghan child	14921	2825820	https://en.wikinews.org/wiki?curid=14921	ec73902a0fbd750fe539678fa49143f1
en-14932	TD Financial to acquire Hudson United Bancorp	14932	1093868	https://en.wikinews.org/wiki?curid=14932	72c2ef63bafd73a9db160c3a431d91c8
en-14935	Australian telecomms firm Telstra offers rebates to those affected by bombings	14935	1372282	https://en.wikinews.org/wiki?curid=14935	2fa1512d03668d5250752d36e142fdbc
en-14941	Train crash in southern Pakistan kills more than a hundred	14941	3186576	https://en.wikinews.org/wiki?curid=14941	2379c3f3fa8fbf322d30e47a8863e8fd
en-14946	Israeli army reoccupies Tulkarem in West Bank	14946	3828018	https://en.wikinews.org/wiki?curid=14946	04d40cbbd3952b84e9eea39a4279f108
en-14971	Nurse glues boyfriend's eyes shut	14971	866484	https://en.wikinews.org/wiki?curid=14971	54c15ec186121f9dae6da2fee77dc24f
en-14976	Children massacred in Kenyan school	14976	1108750	https://en.wikinews.org/wiki?curid=14976	0d0f98e6c58e08688972054a5258201e
en-14984	Rape suspect, 14, questioned longer	14984	934257	https://en.wikinews.org/wiki?curid=14984	d72548663ff7febb226f9908ccf142c0
en-15002	Former WorldCom CEO Ebbers sentenced to 25 years	15002	4455688	https://en.wikinews.org/wiki?curid=15002	cc808e87cdd04fb55d095f40e840384d
en-15006	Shuttle launch called off due to faulty fuel tank sensor	15006	439488	https://en.wikinews.org/wiki?curid=15006	88ee041d23f3b7997dd9868c0809d8ed
en-15010	Italian police launch nationwide anti-terror sweep	15010	438087	https://en.wikinews.org/wiki?curid=15010	15a40af173fdd981daceb0375d5bb8af
en-15034	Family dog missing after protecting kids from bear	15034	435405	https://en.wikinews.org/wiki?curid=15034	29e0280439d30b8ab4b703196e391a7c
en-15044	London bombing suspects are all British nationals	15044	1886442	https://en.wikinews.org/wiki?curid=15044	d768db655f60f24920dd6f3d485e08a2
en-15091	Married couple scheme issues phony driver's licenses in Virginia	15091	1193496	https://en.wikinews.org/wiki?curid=15091	09deaa653992205765a7522aadd12865
en-15094	Australia commits more troops to Afghanistan	15094	715428	https://en.wikinews.org/wiki?curid=15094	faa99138f5d843b23fe1f8f4f1051cd6
en-15107	Two-minute silence for London bombings marked across the EU	15107	2496943	https://en.wikinews.org/wiki?curid=15107	090c8aae8215f26a5e2c6f85749da8b3
en-15108	Hurricane Emily hits Grenada	15108	1717917	https://en.wikinews.org/wiki?curid=15108	9c725007cebf997f55673cbb58ef5bf6
en-15111	Rail manslaughter charges are dropped in Hatfield, England	15111	1114381	https://en.wikinews.org/wiki?curid=15111	02137be35e398e2f530b49c6db0dad03
en-15115	Hillary Clinton demands video-game smut enquiry	15115	435835	https://en.wikinews.org/wiki?curid=15115	93d28906a2f0128ada90c8943e06b4e0
en-15116	British girl hospitalized after riding Disney's Tower of Terror	15116	926150	https://en.wikinews.org/wiki?curid=15116	4ddb9c15408d41db39242c40642a7524
en-15125	TeleSUR promotional campaign causes controversy in Colombia	15125	440220	https://en.wikinews.org/wiki?curid=15125	841cf4d77b9354fd4366cd8133839e36
en-15164	Riots in Île-de-France : 70 arrested after 200 cars burned	15164	518250	https://en.wikinews.org/wiki?curid=15164	5c0c310cc40fa3f65db991274ec1ad12
en-15169	Palestinian rocket attack kills Israeli woman	15169	3828007	https://en.wikinews.org/wiki?curid=15169	357155d26915f5a5ab854505147df8b2
en-15180	David Ahenakew removed from the Order of Canada	15180	1206774	https://en.wikinews.org/wiki?curid=15180	7398def274823e596c27373c2c76a031
en-15181	Metropolitan Police release photographs of one of the London bombers	15181	1241025	https://en.wikinews.org/wiki?curid=15181	682adc8547872e069eed0737a0025ef9
en-15187	Serbian government gives scholarships to students studying abroad	15187	439489	https://en.wikinews.org/wiki?curid=15187	e42dd411c79709bf5a35cda8f2246d12
en-15191	First Active offer 100% mortgages in Ireland	15191	717674	https://en.wikinews.org/wiki?curid=15191	c30dd6c25b7297f8ad5570f52077060e
en-15192	NHL lockout ends	15192	430235	https://en.wikinews.org/wiki?curid=15192	7adc30b4d61b17dab6190a4931fc072c
en-15195	Israeli Air Force attacks targets in Gaza	15195	1696857	https://en.wikinews.org/wiki?curid=15195	0efd25e1accddf00203c1cafb8e8e751
en-15208	Wilson calls for Rove removal	15208	1886872	https://en.wikinews.org/wiki?curid=15208	eb7525928adc6e263363e6c77b700df5
en-15211	São Paulo crowned Copa Libertadores champions	15211	1108936	https://en.wikinews.org/wiki?curid=15211	9166f86005174ff73a8adc2a5fe0b65a
en-15220	US Senate debates Rove and intelligence access	15220	1394903	https://en.wikinews.org/wiki?curid=15220	8e7e927f51d9ad2d47d2f18b9bedee86
en-15221	Torino & Messina thrown out of Italy's Serie A football championship for next season	15221	3931520	https://en.wikinews.org/wiki?curid=15221	1e670521851715097af2a56772822bea
en-15222	Arsenal lets Vieira go	15222	4198615	https://en.wikinews.org/wiki?curid=15222	b16700d83f66aef165253d2127f139c6
en-15227	Next season's Coppa Italia football tournament adopts new format	15227	848917	https://en.wikinews.org/wiki?curid=15227	72443bb446f27fb2ad3544156269b731
en-15231	Palestinian security forces clash with militants, Palestinian Interrior Minister Nasser Yousef declares state of emergency	15231	2353078	https://en.wikinews.org/wiki?curid=15231	d897b5305d5c90b43395ab45b89fd2c9
en-15234	Concerns over China Oil subsidiary of Unocal buying into US Energy infrastructure	15234	1063497	https://en.wikinews.org/wiki?curid=15234	096d051d1686495122ae5968ad389d58
en-15250	Age of Britain's Toldpuddle Martyr tree discovered	15250	434027	https://en.wikinews.org/wiki?curid=15250	4e5cc8386cc80ab592ccf6e04c6ce347
en-15277	Possible 'mastermind' of London bombings captured in Egypt	15277	1389316	https://en.wikinews.org/wiki?curid=15277	819c5b7dab12f6cbea31cb3ac3f1d808
en-15286	Yankees power surge blacks out Sox relief in 8-6 win	15286	4329750	https://en.wikinews.org/wiki?curid=15286	1263ad79769df39061e590bd4a132093
en-15298	China to launch second space mission in October	15298	434930	https://en.wikinews.org/wiki?curid=15298	a3964a03754df8bcd44ad7726c3e3a6e
en-15305	Bones of a Mammoth possibly found in Silicon Valley	15305	434500	https://en.wikinews.org/wiki?curid=15305	b9fbba743ba9b3636aea6e8a11ef4681
en-15317	New species of dolphin found off Australia	15317	1856598	https://en.wikinews.org/wiki?curid=15317	a567dbc8354c98f25c8c6c54259c2acd
en-15328	A timeline: Novak, Rove, Cooper	15328	4299936	https://en.wikinews.org/wiki?curid=15328	b193e5bdaf58ac7a50eb3e1062d8ccef
en-15333	Transporting food costs the UK billions	15333	1887742	https://en.wikinews.org/wiki?curid=15333	18ff1d1dada096590077dddb154d04c8
en-15355	Rep. Waxman: Karl Rove violated non-disclosure agreement	15355	417836	https://en.wikinews.org/wiki?curid=15355	8026fd48e9187d7dfedb3a8135860a01
en-15365	Harry Potter and the Half-Blood Prince released	15365	1108866	https://en.wikinews.org/wiki?curid=15365	4e784c8797cf14ca8a1b6a93905037a1
en-15381	Grand Theft Auto under fire	15381	1983119	https://en.wikinews.org/wiki?curid=15381	2f151318a66bd52ed028459b62657708
en-103651	Nikolay Davydenko beats Rafael Nadal in Sony Ericsson Open	103651	4207791	https://en.wikinews.org/wiki?curid=103651	7bb547fd7ba776bc1799e36c945b3c5c
en-103666	Olympic torch extinguished three times in Paris	103666	1407645	https://en.wikinews.org/wiki?curid=103666	2f1f8024c54907d28a3149a0a713328b
en-103676	"Princess Diana jury returns verdict of ""unlawful killing"""	103676	627640	https://en.wikinews.org/wiki?curid=103676	b5eb8a2bcb16dd98328d0c28d2501234
en-103706	Wikinews interviews Brooks Lindsay, founder of Debatepedia	103706	627657	https://en.wikinews.org/wiki?curid=103706	7190bc52cfe30587376f3a26bdd527e1
en-103711	Gen. Petraeus, Amb. Crocker testify before US Armed Services Committee	103711	717959	https://en.wikinews.org/wiki?curid=103711	95fd2660b427ef5779f652d4ba172ce9
